timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737700666670.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666671.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666673.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666675.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666676.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666677.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666679.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666680.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666682.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666683.000000,16384x16384,1,32,1,32,512,1,21443,29.0,2550,4.535300,17841.591000
1737700666685.000000,16384x16384,1,32,1,32,512,1,22571,29.0,2550,4.535300,17841.591000
1737700666686.000000,16384x16384,1,32,1,32,512,1,22571,29.0,2550,4.535300,17841.591000
1737700666688.000000,16384x16384,1,32,1,32,512,1,22571,29.0,2550,4.535300,17841.591000
1737700666694.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666699.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666700.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666702.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666703.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666705.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666706.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666707.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666709.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666713.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666714.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666716.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666717.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666719.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666720.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666722.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666723.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666724.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666726.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666727.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666729.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666731.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666733.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666734.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666736.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666737.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666739.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666740.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666742.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666743.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666744.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666746.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666747.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666749.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666751.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666752.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666754.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666755.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666757.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666758.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666760.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666761.000000,16384x16384,1,32,1,32,512,1,22571,30.0,2550,4.535300,17841.591000
1737700666762.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666764.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666765.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666767.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666768.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666770.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666772.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666774.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666775.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666776.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666778.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666779.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666781.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666782.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666783.000000,16384x16384,1,32,1,32,512,1,22571,31.0,2550,4.535300,17841.591000
1737700666785.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666786.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666789.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666790.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666792.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666794.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666795.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666797.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666798.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666799.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666801.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666802.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666804.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666805.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666806.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666808.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666810.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666812.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666813.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666815.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666816.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666817.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666819.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666820.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666822.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666823.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666824.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666826.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666827.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666829.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666831.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666833.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666835.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666836.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666837.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666839.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666840.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666842.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666843.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666844.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666846.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666847.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666849.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666851.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666853.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666855.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666856.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666857.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666859.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666860.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666862.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666863.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666864.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666866.000000,16384x16384,1,32,1,32,512,1,25793,31.0,2550,4.535300,17841.591000
1737700666867.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666869.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666871.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666873.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666874.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666875.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666877.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666878.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666880.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666881.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666882.000000,16384x16384,1,32,1,32,512,1,25793,32.0,2550,4.535300,17841.591000
1737700666884.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2550,4.535300,17841.591000
1737700666885.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2550,4.535300,17841.591000
1737700666887.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2550,4.535300,17841.591000
1737700666889.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666898.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666900.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666901.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666903.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666904.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666905.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666907.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666909.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666911.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666912.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666914.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666915.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666917.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666918.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666920.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666921.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666922.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666924.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666925.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666927.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666929.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666930.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666932.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666934.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666935.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666936.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666938.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666939.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666941.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666942.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666943.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666945.000000,16384x16384,1,32,1,32,512,1,29447,32.0,2760,4.535300,17841.591000
1737700666946.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666948.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666950.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666951.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666953.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666955.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666956.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666957.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666959.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666960.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666962.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666963.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666964.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666966.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666967.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666969.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666971.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666973.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666974.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666975.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666977.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666978.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666980.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666981.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666982.000000,16384x16384,1,32,1,32,512,1,29447,33.0,2760,4.535300,17841.591000
1737700666984.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666985.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666987.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666995.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666997.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666998.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700666999.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667001.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667002.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667004.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667005.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667006.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667008.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667010.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667012.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667013.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667015.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667016.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667018.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667019.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667020.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667022.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667023.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667025.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667026.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667028.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667029.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667031.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667033.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667035.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667036.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667037.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667039.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667040.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667042.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667043.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667044.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667046.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667047.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667049.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667051.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667052.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667054.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667055.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667057.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667058.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667059.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667061.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667062.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667064.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667065.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667066.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667068.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667070.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667072.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667073.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667075.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667076.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667078.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667079.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667080.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
1737700667082.000000,16384x16384,1,32,1,32,512,1,34048,33.0,2760,4.535300,17841.591000
