timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737827830369.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830371.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830372.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830374.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830375.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830376.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830378.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830379.000000,4096x4096,4,32,1,32,128,1,67271,29.0,2760,0.120755,5178.595000
1737827830381.000000,4096x4096,4,32,1,32,128,1,67271,30.0,2760,0.120755,5178.595000
1737827830383.000000,4096x4096,4,32,1,32,128,1,67271,30.0,2760,0.120755,5178.595000
1737827830385.000000,4096x4096,4,32,1,32,128,1,67271,30.0,2760,0.120755,5178.595000
1737827830386.000000,4096x4096,4,32,1,32,128,1,67271,30.0,2760,0.120755,5178.595000
1737827830388.000000,4096x4096,4,32,1,32,128,1,67271,30.0,2760,0.120755,5178.595000
1737827830389.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830391.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830392.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830394.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830395.000000,4096x4096,4,32,2,16,128,1,67271,29.0,2760,0.117519,1345.420000
1737827830397.000000,4096x4096,4,32,2,16,128,1,67271,29.0,2760,0.117519,1345.420000
1737827830398.000000,4096x4096,4,32,2,16,128,1,67271,29.0,2760,0.117519,1345.420000
1737827830400.000000,4096x4096,4,32,2,16,128,1,67271,29.0,2760,0.117519,1345.420000
1737827830402.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830403.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830405.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830406.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830408.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830409.000000,4096x4096,4,32,2,16,128,1,67271,30.0,2760,0.117519,1345.420000
1737827830411.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830413.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830414.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830415.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830417.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830418.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830420.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830422.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830424.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830425.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830427.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830428.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830429.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830431.000000,4096x4096,4,32,4,8,128,1,67271,30.0,2760,0.120748,1345.420000
1737827830432.000000,4096x4096,4,32,8,4,128,1,67271,30.0,2760,0.126603,1458.897000
1737827830434.000000,4096x4096,4,32,8,4,128,1,67271,30.0,2760,0.126603,1458.897000
1737827830435.000000,4096x4096,4,32,8,4,128,1,67271,30.0,2760,0.126603,1458.897000
1737827830437.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830438.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830441.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830443.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830446.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830447.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830449.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830450.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830451.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830453.000000,4096x4096,4,32,8,4,128,1,69838,30.0,2760,0.126603,1458.897000
1737827830454.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830456.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830458.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830459.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830461.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830463.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830465.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830466.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830467.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830469.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830470.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830472.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830473.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830475.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830476.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830477.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830479.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830481.000000,4096x4096,4,32,16,2,128,1,69838,31.0,2760,0.227386,2234.816000
1737827830483.000000,4096x4096,4,32,16,2,128,1,69838,31.0,2760,0.227386,2234.816000
1737827830484.000000,4096x4096,4,32,16,2,128,1,69838,31.0,2760,0.227386,2234.816000
1737827830486.000000,4096x4096,4,32,16,2,128,1,69838,30.0,2760,0.227386,2234.816000
1737827830487.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830489.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830490.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830492.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830493.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830495.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830496.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830498.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830499.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830501.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830503.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830504.000000,4096x4096,4,32,32,1,128,1,69838,30.0,2760,0.397035,3352.224000
1737827830506.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830507.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830509.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830510.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830512.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830513.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830514.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830516.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830517.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830519.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830521.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830522.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830524.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830526.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830527.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830528.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830530.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830531.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830533.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830534.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830535.000000,4096x4096,4,32,32,1,128,1,69838,31.0,2760,0.397035,3352.224000
1737827830537.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830539.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830547.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830548.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830550.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830551.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830553.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830554.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830555.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830557.000000,4096x4096,4,64,1,64,64,1,76851,31.0,2760,0.117161,1537.020000
1737827830558.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830560.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830562.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830564.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830565.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830567.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830568.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830569.000000,4096x4096,4,64,2,32,64,1,76851,30.0,2760,0.117147,1537.020000
1737827830571.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830572.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830574.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830575.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830576.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830578.000000,4096x4096,4,64,2,32,64,1,76851,31.0,2760,0.117147,1537.020000
1737827830579.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830581.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830585.000000,4096x4096,4,64,4,16,64,1,76851,30.0,2760,0.122660,1690.722000
1737827830586.000000,4096x4096,4,64,4,16,64,1,76851,30.0,2760,0.122660,1690.722000
1737827830588.000000,4096x4096,4,64,4,16,64,1,76851,30.0,2760,0.122660,1690.722000
1737827830589.000000,4096x4096,4,64,4,16,64,1,76851,30.0,2760,0.122660,1690.722000
1737827830590.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830592.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830593.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830595.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830596.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830597.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830599.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830601.000000,4096x4096,4,64,4,16,64,1,76851,31.0,2760,0.122660,1690.722000
1737827830603.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830605.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830606.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830608.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830609.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830610.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830612.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830613.000000,4096x4096,4,64,8,8,64,1,76851,30.0,2760,0.131834,1613.871000
1737827830615.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830616.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830618.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830619.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830621.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830623.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830624.000000,4096x4096,4,64,8,8,64,1,76851,31.0,2760,0.131834,1613.871000
1737827830626.000000,4096x4096,4,64,16,4,64,1,76851,31.0,2760,0.156559,2029.423000
1737827830628.000000,4096x4096,4,64,16,4,64,1,76851,31.0,2760,0.156559,2029.423000
1737827830629.000000,4096x4096,4,64,16,4,64,1,76851,31.0,2760,0.156559,2029.423000
1737827830631.000000,4096x4096,4,64,16,4,64,1,76851,30.0,2760,0.156559,2029.423000
1737827830632.000000,4096x4096,4,64,16,4,64,1,76851,30.0,2760,0.156559,2029.423000
1737827830633.000000,4096x4096,4,64,16,4,64,1,76851,30.0,2760,0.156559,2029.423000
1737827830635.000000,4096x4096,4,64,16,4,64,1,76851,30.0,2760,0.156559,2029.423000
1737827830636.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830638.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830639.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830647.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830651.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830652.000000,4096x4096,4,64,16,4,64,1,78692,31.0,2760,0.156559,2029.423000
1737827830654.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830655.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830657.000000,4096x4096,4,64,32,2,64,1,78692,30.0,2760,0.278570,2832.912000
1737827830658.000000,4096x4096,4,64,32,2,64,1,78692,30.0,2760,0.278570,2832.912000
1737827830660.000000,4096x4096,4,64,32,2,64,1,78692,30.0,2760,0.278570,2832.912000
1737827830662.000000,4096x4096,4,64,32,2,64,1,78692,30.0,2760,0.278570,2832.912000
1737827830664.000000,4096x4096,4,64,32,2,64,1,78692,30.0,2760,0.278570,2832.912000
1737827830665.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830667.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830668.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830669.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830671.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830672.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830674.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830675.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830677.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830678.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830680.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830681.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830683.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830685.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830686.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830688.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830689.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830690.000000,4096x4096,4,64,32,2,64,1,78692,31.0,2760,0.278570,2832.912000
1737827830692.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830694.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830695.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830697.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830698.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830700.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830702.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830703.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830705.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830707.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830708.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830709.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830711.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830712.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830714.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830715.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830716.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830718.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830719.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830721.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830725.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830726.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830728.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830729.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830731.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830732.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830733.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830735.000000,4096x4096,4,64,64,1,64,1,78692,31.0,2760,0.397073,3720.240000
1737827830736.000000,4096x4096,4,64,64,1,64,1,84121,31.0,2760,0.397073,3720.240000
1737827830738.000000,4096x4096,4,64,64,1,64,1,84121,31.0,2760,0.397073,3720.240000
1737827830739.000000,4096x4096,4,64,64,1,64,1,84121,31.0,2760,0.397073,3720.240000
1737827830747.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830749.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830751.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830752.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830753.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830755.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830756.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830758.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830759.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830761.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830763.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830765.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830766.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830768.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830769.000000,4096x4096,4,128,1,128,32,1,84121,31.0,2760,0.129268,1850.662000
1737827830770.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830772.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830773.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830775.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830776.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830778.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830779.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830781.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830783.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830784.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830786.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830788.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830789.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830790.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830792.000000,4096x4096,4,128,2,64,32,1,84121,31.0,2760,0.128524,1850.662000
1737827830793.000000,4096x4096,4,128,4,32,32,1,84121,31.0,2760,0.129837,1850.662000
1737827830795.000000,4096x4096,4,128,4,32,32,1,84121,31.0,2760,0.129837,1850.662000
1737827830796.000000,4096x4096,4,128,4,32,32,1,84121,31.0,2760,0.129837,1850.662000
1737827830798.000000,4096x4096,4,128,4,32,32,1,84121,31.0,2760,0.129837,1850.662000
1737827830799.000000,4096x4096,4,128,4,32,32,1,84121,31.0,2760,0.129837,1850.662000
