timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737736719908.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719910.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719911.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719913.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719915.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719917.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719918.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719920.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719921.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719923.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719924.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719925.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719927.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719928.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719930.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719931.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719933.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719935.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719937.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719938.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719939.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719941.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719942.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719944.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719945.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719946.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719948.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719949.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719951.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719953.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719954.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719956.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719958.000000,4096x4096,3,32,2,16,128,1,43785,30.0,2760,0.412124,2189.250000
1737736719959.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719961.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719962.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719964.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719965.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719967.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719968.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719969.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719971.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719973.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719977.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719978.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719979.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719981.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719982.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719984.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719985.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719987.000000,4096x4096,3,32,4,8,128,1,43785,30.0,2760,0.240823,1490.504000
1737736719988.000000,4096x4096,3,32,4,8,128,1,66131,30.0,2760,0.240823,1490.504000
1737736719989.000000,4096x4096,3,32,4,8,128,1,66131,30.0,2760,0.240823,1490.504000
1737736719991.000000,4096x4096,3,32,4,8,128,1,66131,30.0,2760,0.240823,1490.504000
1737736719993.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736719995.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736719997.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736719999.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720000.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720001.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720003.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720004.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720006.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720007.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720008.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720010.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720011.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720013.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720015.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720017.000000,4096x4096,3,32,8,4,128,1,66131,30.0,2760,0.151191,1587.144000
1737736720018.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720020.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720022.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720023.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720024.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720026.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720027.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720029.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720030.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720032.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720034.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720035.000000,4096x4096,3,32,16,2,128,1,66131,30.0,2760,0.081707,1124.227000
1737736720037.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720039.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720040.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720042.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720043.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720045.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720046.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720048.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720049.000000,4096x4096,3,32,32,1,128,1,66131,30.0,2760,0.046921,793.572000
1737736720051.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720053.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720055.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720056.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720058.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720059.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720061.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720062.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720063.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720065.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720066.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720068.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720069.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720071.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720072.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720074.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720076.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720077.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720079.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720080.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720082.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720083.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720084.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720086.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720087.000000,4096x4096,3,64,1,64,64,1,66131,30.0,2760,0.763194,5772.447000
1737736720089.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720090.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720092.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720094.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720096.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720097.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720099.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720100.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720102.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720103.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720104.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720106.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720107.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720109.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720110.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720112.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720113.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720117.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720118.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720119.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720121.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720122.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720124.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720125.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720126.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720128.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720129.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720131.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720133.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720134.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720136.000000,4096x4096,3,64,1,64,64,1,69219,30.0,2760,0.763194,5772.447000
1737736720138.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720139.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720141.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720142.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720144.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720145.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720147.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720148.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720150.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720151.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720153.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720155.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720156.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720158.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720159.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720161.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720162.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720164.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720165.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720166.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720168.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720169.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720171.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720173.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720174.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720176.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720177.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720179.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720180.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720182.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720183.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720184.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720186.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720187.000000,4096x4096,3,64,2,32,64,1,69219,30.0,2760,0.413805,3391.731000
1737736720189.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720191.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720193.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720195.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720197.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720198.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720200.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720201.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720202.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720204.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720205.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720207.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720208.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720209.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720211.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720213.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720214.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720216.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720218.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720219.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720220.000000,4096x4096,3,64,4,16,64,1,71167,30.0,2760,0.241683,2206.177000
1737736720222.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720224.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720225.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720227.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720228.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720229.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720231.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720233.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720235.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720236.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720238.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720239.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720241.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720242.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
1737736720244.000000,4096x4096,3,64,8,8,64,1,71167,30.0,2760,0.151421,1636.841000
