timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737736915542.000000,4096x4096,3,32,32,1,128,1,66559,31.0,2760,0.047016,865.267000
1737736915544.000000,4096x4096,3,32,32,1,128,1,66559,31.0,2760,0.047016,865.267000
1737736915545.000000,4096x4096,3,32,32,1,128,1,66559,31.0,2760,0.047016,865.267000
1737736915547.000000,4096x4096,3,32,32,1,128,1,66559,31.0,2760,0.047016,865.267000
1737736915548.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915551.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915552.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915554.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915555.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915557.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915558.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915560.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915561.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915562.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915564.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915565.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915567.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915568.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915570.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915572.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915573.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915575.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915576.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915578.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915579.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915581.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915582.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915583.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915585.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915586.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915588.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915589.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915591.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915593.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915594.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915596.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915597.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915599.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915600.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915601.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915603.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915604.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915606.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915607.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915609.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915611.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915612.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915614.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915615.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915617.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915618.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915620.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915621.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915622.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915624.000000,4096x4096,3,64,1,64,64,1,66559,31.0,2760,0.763321,5896.456000
1737736915625.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915627.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915628.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915630.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915634.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915636.000000,4096x4096,3,64,1,64,64,1,69831,31.0,2760,0.763321,5896.456000
1737736915637.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915639.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915640.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915642.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915643.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915645.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915646.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915648.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915649.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915651.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915653.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915654.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915656.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915657.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915659.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915660.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915661.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915663.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915664.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915666.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915667.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915669.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915671.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915672.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915674.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915675.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915677.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915678.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915680.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915681.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915682.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915684.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915685.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915687.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915688.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915690.000000,4096x4096,3,64,2,32,64,1,69831,31.0,2760,0.413840,3701.043000
1737736915692.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915694.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915695.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915697.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915698.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915700.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915701.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915702.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915704.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915705.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915707.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915709.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915710.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915712.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915714.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915715.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915717.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915718.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915719.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915721.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915722.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915724.000000,4096x4096,3,64,4,16,64,1,69831,31.0,2760,0.241665,2306.350000
1737736915725.000000,4096x4096,3,64,4,16,64,1,71758,31.0,2760,0.241665,2306.350000
1737736915727.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915729.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915731.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915733.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915734.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915736.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915737.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915739.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915740.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
1737736915742.000000,4096x4096,3,64,8,8,64,1,71758,31.0,2760,0.151371,1722.192000
