timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737736937038.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937039.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937040.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937042.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937044.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937047.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937048.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937050.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937051.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937052.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937054.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937055.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937057.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937058.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937060.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937061.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937063.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937065.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937066.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937068.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937069.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937071.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937072.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937074.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937075.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937076.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937078.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937079.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937081.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937083.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937085.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937086.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937088.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937089.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937091.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937092.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937094.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937095.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937096.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937098.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937099.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937101.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937103.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937104.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937106.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937108.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937109.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937110.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937112.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937113.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937115.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937116.000000,16384x16384,3,32,1,32,512,1,21629,30.0,2550,3.732778,15807.447000
1737736937118.000000,16384x16384,3,32,1,32,512,1,23804,30.0,2550,3.732778,15807.447000
1737736937119.000000,16384x16384,3,32,1,32,512,1,23804,30.0,2550,3.732778,15807.447000
1737736937120.000000,16384x16384,3,32,1,32,512,1,23804,30.0,2550,3.732778,15807.447000
1737736937127.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937132.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937133.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937135.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937136.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937138.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937139.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937141.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937142.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937144.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937146.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937147.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937149.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937150.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937151.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937153.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937154.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937156.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937157.000000,16384x16384,3,32,1,32,512,1,23804,31.0,2550,3.732778,15807.447000
1737736937159.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937160.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937162.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937163.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937165.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937167.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937168.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937170.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937171.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937173.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937174.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937175.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937177.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937178.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937180.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937181.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937183.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937187.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937188.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937189.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937191.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937192.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937194.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937195.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937196.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937198.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937199.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937201.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937203.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937204.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937206.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937207.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937209.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937210.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937212.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937213.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937214.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937216.000000,16384x16384,3,32,1,32,512,1,23804,32.0,2550,3.732778,15807.447000
1737736937217.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937219.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937220.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937223.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937224.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937226.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937228.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937229.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937230.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937232.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937233.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937235.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937236.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937237.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937239.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937240.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937242.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937244.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937246.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937247.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937248.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937250.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937251.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937253.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937254.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937255.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937257.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937258.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937260.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937261.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937263.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937265.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937267.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937268.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937269.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937271.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937272.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937274.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937275.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937276.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937278.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937279.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937281.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937283.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937284.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937286.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937287.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937289.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937290.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937292.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937293.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937294.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937296.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937297.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937299.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937300.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937302.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937304.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937305.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937307.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937308.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937310.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937311.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937313.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937314.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937315.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937317.000000,16384x16384,3,32,1,32,512,1,31425,32.0,2550,3.732778,15807.447000
1737736937318.000000,16384x16384,3,32,1,32,512,1,35923,32.0,2550,3.732778,15807.447000
1737736937320.000000,16384x16384,3,32,1,32,512,1,35923,32.0,2550,3.732778,15807.447000
1737736937321.000000,16384x16384,3,32,1,32,512,1,35923,32.0,2760,3.732778,15807.447000
1737736937332.000000,16384x16384,3,32,1,32,512,1,35923,32.0,2760,3.732778,15807.447000
1737736937333.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937335.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937336.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937338.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937339.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937341.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937342.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937344.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937346.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937347.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937349.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937350.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937352.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937353.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937354.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937356.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937357.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937359.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937360.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937362.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937363.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937365.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937367.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937368.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937370.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937371.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937372.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937374.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937375.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937377.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937378.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937379.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937381.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937383.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937385.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937386.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937388.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937389.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937391.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937392.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937393.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937395.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937396.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937398.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937399.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937400.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937402.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937404.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937406.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937407.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937409.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937410.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937411.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937413.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937414.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937416.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937417.000000,16384x16384,3,32,1,32,512,1,35923,33.0,2760,3.732778,15807.447000
1737736937419.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937420.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937423.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937429.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937431.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937432.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937433.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937435.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937436.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937438.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937439.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937440.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937442.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937444.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937446.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937447.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937449.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937450.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937452.000000,16384x16384,3,32,1,32,512,1,41440,33.0,2760,3.732778,15807.447000
1737736937453.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937454.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937456.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
1737736937457.000000,16384x16384,3,32,1,32,512,1,41440,34.0,2760,3.732778,15807.447000
