timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737736741626.000000,16384x16384,3,32,1,32,512,1,22314,29.0,2550,3.698251,15624.633000
1737736741628.000000,16384x16384,3,32,1,32,512,1,22314,29.0,2550,3.698251,15624.633000
1737736741630.000000,16384x16384,3,32,1,32,512,1,22314,29.0,2550,3.698251,15624.633000
1737736741631.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741633.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741634.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741636.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741637.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741639.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741640.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741641.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741643.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741644.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741646.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741648.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741650.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741651.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741652.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741654.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741655.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741657.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741658.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741660.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741661.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741662.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741664.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741666.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741667.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741670.000000,16384x16384,3,32,1,32,512,1,22314,30.0,2550,3.698251,15624.633000
1737736741671.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741673.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741674.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741675.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741677.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741679.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741680.000000,16384x16384,3,32,1,32,512,1,22314,31.0,2550,3.698251,15624.633000
1737736741681.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741683.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741685.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741692.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741694.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741695.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741697.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741698.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741700.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741701.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741702.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741704.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741706.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741708.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741709.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741711.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741712.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741714.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741715.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741716.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741718.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741719.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741721.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741722.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741723.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741725.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741727.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741729.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741730.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741732.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741733.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741735.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741736.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741737.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741739.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741740.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741742.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741743.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741745.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741747.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741749.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741750.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741752.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741753.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741754.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741756.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741757.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741759.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741760.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741761.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741763.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741764.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741766.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741768.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741770.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741771.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741773.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741774.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741775.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741777.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741778.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741780.000000,16384x16384,3,32,1,32,512,1,27768,31.0,2550,3.698251,15624.633000
1737736741781.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2550,3.698251,15624.633000
1737736741783.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2550,3.698251,15624.633000
1737736741784.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2550,3.698251,15624.633000
1737736741791.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2760,3.698251,15624.633000
1737736741796.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2760,3.698251,15624.633000
1737736741797.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2760,3.698251,15624.633000
1737736741798.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2760,3.698251,15624.633000
1737736741800.000000,16384x16384,3,32,1,32,512,1,32587,31.0,2760,3.698251,15624.633000
1737736741801.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741803.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741804.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741806.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741808.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741810.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741811.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741813.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741814.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741816.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741817.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741818.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741820.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741821.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741823.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741824.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741826.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741828.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741829.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741831.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741832.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741834.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741835.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741836.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741838.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741839.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741841.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741842.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741843.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741845.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741847.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741849.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741850.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741852.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741853.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741854.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741856.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741857.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741859.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741860.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741862.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741863.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741865.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741866.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741868.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741870.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741871.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741873.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741874.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741876.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741877.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741879.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741880.000000,16384x16384,3,32,1,32,512,1,32587,32.0,2760,3.698251,15624.633000
1737736741881.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741883.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741884.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741892.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741894.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741895.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741896.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741898.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741899.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741900.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741902.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741903.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741905.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741907.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741909.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741910.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741912.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741913.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741914.000000,16384x16384,3,32,1,32,512,1,38318,32.0,2760,3.698251,15624.633000
1737736741916.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741917.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741919.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741920.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741921.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741923.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741924.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741926.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741928.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741930.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741931.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741933.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741934.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741935.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741937.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741938.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741940.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741941.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741942.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741944.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741946.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741947.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741950.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741951.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741953.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741954.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741955.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741957.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741958.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741960.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741961.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741962.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741964.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741966.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741967.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741969.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741971.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741972.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741974.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741975.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741976.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741978.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741979.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741981.000000,16384x16384,3,32,1,32,512,1,38318,33.0,2760,3.698251,15624.633000
1737736741982.000000,16384x16384,3,32,1,32,512,1,43441,33.0,2760,3.698251,15624.633000
1737736741983.000000,16384x16384,3,32,1,32,512,1,43441,33.0,2760,3.698251,15624.633000
1737736741986.000000,16384x16384,3,32,1,32,512,1,43441,33.0,2760,3.698251,15624.633000
1737736741995.000000,16384x16384,3,32,1,32,512,1,43441,33.0,2760,3.698251,15624.633000
1737736741997.000000,16384x16384,3,32,1,32,512,1,43441,33.0,2760,3.698251,15624.633000
