timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737700648024.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648026.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648027.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648028.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648030.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648031.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648033.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648035.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648036.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648038.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648040.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648041.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648042.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648044.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648045.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648047.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648048.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648050.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648051.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648052.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648054.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648056.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648058.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648059.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648061.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648062.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648064.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648065.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648066.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648068.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648069.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648071.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648072.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648073.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648075.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648077.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648079.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648080.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648082.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648083.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648084.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648086.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648088.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648089.000000,8192x8192,1,32,1,32,256,1,63185,31.0,2760,1.842208,16893.102000
1737700648090.000000,8192x8192,1,32,1,32,256,1,65710,31.0,2760,1.842208,16893.102000
1737700648092.000000,8192x8192,1,32,1,32,256,1,65710,31.0,2760,1.842208,16893.102000
1737700648093.000000,8192x8192,1,32,1,32,256,1,65710,31.0,2760,1.842208,16893.102000
1737700648095.000000,8192x8192,1,32,1,32,256,1,65710,31.0,2760,1.842208,16893.102000
1737700648100.000000,8192x8192,1,32,1,32,256,1,65710,31.0,2760,1.842208,16893.102000
1737700648101.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648103.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648104.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648105.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648107.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648108.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648110.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648111.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648113.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648114.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648116.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648118.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648119.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648121.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648122.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648124.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648125.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648126.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648128.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648129.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648131.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648132.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648134.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648135.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648137.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648139.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648140.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648142.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648143.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648145.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648146.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648147.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648149.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648150.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648152.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648153.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648155.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648157.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648158.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648160.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648161.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648163.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648164.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648165.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648167.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648168.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648170.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648171.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648172.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648174.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648176.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648178.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648179.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648181.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648182.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648184.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648185.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648186.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648188.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648189.000000,8192x8192,1,32,1,32,256,1,65710,32.0,2760,1.842208,16893.102000
1737700648191.000000,8192x8192,1,32,1,32,256,1,68541,32.0,2760,1.842208,16893.102000
1737700648192.000000,8192x8192,1,32,1,32,256,1,68541,32.0,2760,1.842208,16893.102000
1737700648194.000000,8192x8192,1,32,1,32,256,1,68541,32.0,2760,1.842208,16893.102000
1737700648196.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648198.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648200.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648201.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648203.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648204.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648206.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648207.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648208.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648210.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648211.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648213.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648215.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648216.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648218.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648220.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648221.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648222.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648224.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648225.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648227.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648228.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648229.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648231.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648232.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648234.000000,8192x8192,1,32,2,16,256,1,68541,31.0,2760,1.036420,9218.753000
1737700648236.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648239.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648240.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648242.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648243.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648245.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648246.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648247.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648249.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648250.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648252.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648253.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648255.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648257.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648258.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648260.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648261.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648263.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648264.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648266.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648267.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648268.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648270.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648271.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648273.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648275.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648276.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648278.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648280.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648281.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648282.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648284.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648285.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648287.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648288.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648289.000000,8192x8192,1,32,2,16,256,1,68541,32.0,2760,1.036420,9218.753000
1737700648291.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648292.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648294.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648296.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648298.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648300.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648301.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648303.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648304.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648305.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648307.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648308.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648310.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648311.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648313.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648314.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648316.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648318.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648319.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648321.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648322.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648324.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648325.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648326.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648328.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648329.000000,8192x8192,1,32,2,16,256,1,71111,32.0,2760,1.036420,9218.753000
1737700648331.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648333.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648335.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648336.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648338.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648340.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648341.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648342.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648344.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648345.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648347.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648348.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648350.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648351.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648352.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648354.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648356.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648358.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648359.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648361.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648362.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648363.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648365.000000,8192x8192,1,32,4,8,256,1,71111,31.0,2760,0.627687,6558.221000
1737700648366.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648368.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648369.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648370.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648372.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648373.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648375.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648379.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648380.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648382.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648383.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648384.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648386.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648387.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648389.000000,8192x8192,1,32,4,8,256,1,71111,32.0,2760,0.627687,6558.221000
1737700648390.000000,8192x8192,1,32,4,8,256,1,73751,32.0,2760,0.627687,6558.221000
1737700648392.000000,8192x8192,1,32,4,8,256,1,73751,32.0,2760,0.627687,6558.221000
1737700648393.000000,8192x8192,1,32,4,8,256,1,73751,32.0,2760,0.627687,6558.221000
1737700648395.000000,8192x8192,1,32,4,8,256,1,73751,32.0,2760,0.627687,6558.221000
