timestamp_ms,matrix_size,impl,threads,blockX,blockY,gridX,gridY,power_mW,temp_c,clock_MHz,time_ms,energy_mJ
1737700643750.000000,1024x1024,1,32,1,32,32,1,21691,27.0,2550,0.254012,2189.894000
1737700643752.000000,1024x1024,1,32,1,32,32,1,21691,27.0,2550,0.254012,2189.894000
1737700643753.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643765.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643767.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643768.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643769.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643771.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643772.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643774.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643775.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643777.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643779.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643781.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643782.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643783.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643785.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643786.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643788.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643789.000000,1024x1024,1,32,1,32,32,1,21691,28.0,2550,0.254012,2189.894000
1737700643791.000000,1024x1024,1,32,2,16,32,1,21691,28.0,2550,0.143528,344.970000
1737700643792.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643794.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643796.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643803.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643804.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643806.000000,1024x1024,1,32,2,16,32,1,22998,28.0,2550,0.143528,344.970000
1737700643807.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643809.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643810.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643812.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643813.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643814.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643816.000000,1024x1024,1,32,4,8,32,1,22998,28.0,2550,0.087855,206.982000
1737700643818.000000,1024x1024,1,32,8,4,32,1,22998,28.0,2550,0.059656,137.988000
1737700643820.000000,1024x1024,1,32,8,4,32,1,22998,28.0,2550,0.059656,137.988000
1737700643822.000000,1024x1024,1,32,8,4,32,1,22998,28.0,2550,0.059656,137.988000
1737700643823.000000,1024x1024,1,32,8,4,32,1,22998,28.0,2550,0.059656,137.988000
1737700643824.000000,1024x1024,1,32,8,4,32,1,22998,28.0,2550,0.059656,137.988000
1737700643826.000000,1024x1024,1,32,16,2,32,1,22998,28.0,2550,0.032312,68.994000
1737700643828.000000,1024x1024,1,32,16,2,32,1,22998,28.0,2550,0.032312,68.994000
1737700643829.000000,1024x1024,1,32,16,2,32,1,22998,28.0,2550,0.032312,68.994000
1737700643830.000000,1024x1024,1,32,32,1,32,1,22998,28.0,2550,0.018669,68.994000
1737700643832.000000,1024x1024,1,32,32,1,32,1,22998,28.0,2550,0.018669,68.994000
1737700643833.000000,1024x1024,1,32,32,1,32,1,22998,28.0,2550,0.018669,68.994000
1737700643835.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643837.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643839.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643841.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643842.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643843.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643845.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643846.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643848.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643849.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643851.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643852.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643853.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643855.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643857.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643859.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643860.000000,1024x1024,1,64,1,64,16,1,22998,28.0,2550,0.247144,574.950000
1737700643862.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643863.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643865.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643866.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643868.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643869.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643871.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643872.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643873.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643875.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643877.000000,1024x1024,1,64,2,32,16,1,22998,28.0,2550,0.140429,344.970000
1737700643879.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643881.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643882.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643884.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643885.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643886.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643888.000000,1024x1024,1,64,4,16,16,1,22998,28.0,2550,0.085520,206.982000
1737700643889.000000,1024x1024,1,64,8,8,16,1,22998,28.0,2550,0.057938,125.685000
1737700643891.000000,1024x1024,1,64,8,8,16,1,25137,28.0,2550,0.057938,125.685000
1737700643893.000000,1024x1024,1,64,8,8,16,1,25137,28.0,2550,0.057938,125.685000
1737700643894.000000,1024x1024,1,64,8,8,16,1,25137,28.0,2550,0.057938,125.685000
1737700643906.000000,1024x1024,1,64,16,4,16,1,25137,28.0,2760,0.029088,75.411000
1737700643908.000000,1024x1024,1,64,16,4,16,1,25137,28.0,2760,0.029088,75.411000
1737700643909.000000,1024x1024,1,64,16,4,16,1,25137,28.0,2760,0.029088,75.411000
1737700643911.000000,1024x1024,1,64,32,2,16,1,25137,28.0,2760,0.016880,50.274000
1737700643913.000000,1024x1024,1,64,32,2,16,1,25137,28.0,2760,0.016880,50.274000
1737700643914.000000,1024x1024,1,64,64,1,16,1,25137,28.0,2760,0.010274,50.274000
1737700643916.000000,1024x1024,1,64,64,1,16,1,25137,28.0,2760,0.010274,50.274000
1737700643918.000000,1024x1024,1,128,1,128,8,1,25137,28.0,2760,0.229272,578.151000
1737700643920.000000,1024x1024,1,128,1,128,8,1,25137,28.0,2760,0.229272,578.151000
1737700643922.000000,1024x1024,1,128,1,128,8,1,25137,28.0,2760,0.229272,578.151000
1737700643923.000000,1024x1024,1,128,1,128,8,1,25137,28.0,2760,0.229272,578.151000
1737700643924.000000,1024x1024,1,128,1,128,8,1,25137,28.0,2760,0.229272,578.151000
1737700643926.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643927.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643929.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643930.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643932.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643933.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643934.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643936.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643938.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643940.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643941.000000,1024x1024,1,128,1,128,8,1,25137,29.0,2760,0.229272,578.151000
1737700643943.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643944.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643946.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643947.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643949.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643950.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643952.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643953.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643954.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643956.000000,1024x1024,1,128,2,64,8,1,25137,29.0,2760,0.130181,326.781000
1737700643958.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643960.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643962.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643963.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643964.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643966.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643967.000000,1024x1024,1,128,4,32,8,1,25137,29.0,2760,0.079266,226.233000
1737700643969.000000,1024x1024,1,128,8,16,8,1,25137,29.0,2760,0.053615,150.822000
1737700643970.000000,1024x1024,1,128,8,16,8,1,25137,29.0,2760,0.053615,150.822000
1737700643972.000000,1024x1024,1,128,8,16,8,1,25137,29.0,2760,0.053615,150.822000
1737700643973.000000,1024x1024,1,128,8,16,8,1,25137,29.0,2760,0.053615,150.822000
1737700643975.000000,1024x1024,1,128,8,16,8,1,25137,29.0,2760,0.053615,150.822000
1737700643977.000000,1024x1024,1,128,16,8,8,1,25137,29.0,2760,0.029099,75.411000
1737700643979.000000,1024x1024,1,128,16,8,8,1,25137,29.0,2760,0.029099,75.411000
1737700643980.000000,1024x1024,1,128,16,8,8,1,25137,29.0,2760,0.029099,75.411000
1737700643982.000000,1024x1024,1,128,32,4,8,1,25137,29.0,2760,0.016895,50.274000
1737700643984.000000,1024x1024,1,128,32,4,8,1,25137,29.0,2760,0.016895,50.274000
1737700643985.000000,1024x1024,1,128,64,2,8,1,25137,29.0,2760,0.010268,50.274000
1737700643987.000000,1024x1024,1,128,64,2,8,1,25137,29.0,2760,0.010268,50.274000
1737700643988.000000,1024x1024,1,128,128,1,8,1,25137,29.0,2760,0.007040,0.000000
1737700643990.000000,1024x1024,1,256,1,256,4,1,25137,29.0,2760,0.230961,665.592000
1737700643992.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700643993.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700643994.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700643996.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700643998.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644000.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644001.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644003.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644004.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644006.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644007.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644008.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644010.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644011.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644013.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644014.000000,1024x1024,1,256,1,256,4,1,27733,29.0,2760,0.230961,665.592000
1737700644016.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644018.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644020.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644021.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644023.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644024.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644026.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644027.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644028.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644030.000000,1024x1024,1,256,2,128,4,1,27733,29.0,2760,0.130686,388.262000
1737700644031.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644033.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644034.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644036.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644038.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644040.000000,1024x1024,1,256,4,64,4,1,27733,29.0,2760,0.079668,249.597000
1737700644042.000000,1024x1024,1,256,8,32,4,1,27733,29.0,2760,0.053974,166.398000
1737700644043.000000,1024x1024,1,256,8,32,4,1,27733,29.0,2760,0.053974,166.398000
1737700644045.000000,1024x1024,1,256,8,32,4,1,27733,29.0,2760,0.053974,166.398000
1737700644046.000000,1024x1024,1,256,8,32,4,1,27733,29.0,2760,0.053974,166.398000
1737700644048.000000,1024x1024,1,256,8,32,4,1,27733,29.0,2760,0.053974,166.398000
1737700644049.000000,1024x1024,1,256,16,16,4,1,27733,29.0,2760,0.029330,83.199000
1737700644051.000000,1024x1024,1,256,16,16,4,1,27733,29.0,2760,0.029330,83.199000
1737700644052.000000,1024x1024,1,256,16,16,4,1,27733,29.0,2760,0.029330,83.199000
1737700644054.000000,1024x1024,1,256,32,8,4,1,27733,29.0,2760,0.017020,55.466000
1737700644056.000000,1024x1024,1,256,32,8,4,1,27733,29.0,2760,0.017020,55.466000
1737700644058.000000,1024x1024,1,256,64,4,4,1,27733,29.0,2760,0.010410,0.000000
1737700644060.000000,1024x1024,1,256,128,2,4,1,27733,29.0,2760,0.007084,0.000000
1737700644061.000000,1024x1024,1,256,256,1,4,1,27733,29.0,2760,0.005457,55.466000
1737700644063.000000,1024x1024,1,256,256,1,4,1,27733,29.0,2760,0.005457,55.466000
1737700644065.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644066.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644068.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644069.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644070.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644072.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644073.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644075.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644077.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644079.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644080.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644082.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644083.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644085.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644086.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644088.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644089.000000,1024x1024,1,512,1,512,2,1,27733,29.0,2760,0.239104,665.592000
1737700644090.000000,1024x1024,1,512,2,256,2,1,27733,29.0,2760,0.134284,423.024000
1737700644092.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644093.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644096.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644098.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644100.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644101.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644103.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644104.000000,1024x1024,1,512,2,256,2,1,30216,29.0,2760,0.134284,423.024000
1737700644106.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644107.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644109.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644110.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644112.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644113.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644114.000000,1024x1024,1,512,4,128,2,1,30216,29.0,2760,0.081140,241.728000
1737700644117.000000,1024x1024,1,512,8,64,2,1,30216,29.0,2760,0.054465,151.080000
1737700644118.000000,1024x1024,1,512,8,64,2,1,30216,29.0,2760,0.054465,151.080000
1737700644120.000000,1024x1024,1,512,8,64,2,1,30216,29.0,2760,0.054465,151.080000
1737700644122.000000,1024x1024,1,512,8,64,2,1,30216,29.0,2760,0.054465,151.080000
1737700644123.000000,1024x1024,1,512,16,32,2,1,30216,29.0,2760,0.029706,90.648000
1737700644125.000000,1024x1024,1,512,16,32,2,1,30216,29.0,2760,0.029706,90.648000
1737700644126.000000,1024x1024,1,512,16,32,2,1,30216,29.0,2760,0.029706,90.648000
1737700644128.000000,1024x1024,1,512,32,16,2,1,30216,29.0,2760,0.017587,30.216000
1737700644129.000000,1024x1024,1,512,32,16,2,1,30216,29.0,2760,0.017587,30.216000
1737700644131.000000,1024x1024,1,512,64,8,2,1,30216,29.0,2760,0.011189,30.216000
1737700644132.000000,1024x1024,1,512,64,8,2,1,30216,29.0,2760,0.011189,30.216000
1737700644134.000000,1024x1024,1,512,128,4,2,1,30216,29.0,2760,0.007647,60.432000
1737700644136.000000,1024x1024,1,512,128,4,2,1,30216,29.0,2760,0.007647,60.432000
1737700644138.000000,1024x1024,1,512,256,2,2,1,30216,29.0,2760,0.005784,0.000000
1737700644140.000000,1024x1024,1,512,512,1,2,1,30216,29.0,2760,0.004848,60.432000
1737700644142.000000,1024x1024,1,512,512,1,2,1,30216,29.0,2760,0.004848,60.432000
1737700644143.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644145.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644146.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644148.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644149.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644151.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644152.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644153.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644155.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644157.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644159.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644161.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644162.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644163.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644165.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644166.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644168.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644169.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644170.000000,1024x1024,1,1024,1,1024,1,1,30216,29.0,2760,0.271907,815.832000
1737700644172.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644174.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644175.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644177.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644180.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644182.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644183.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644184.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644186.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644187.000000,1024x1024,1,1024,2,512,1,1,30216,29.0,2760,0.150134,453.240000
1737700644189.000000,1024x1024,1,1024,4,256,1,1,30216,29.0,2760,0.087906,255.114000
1737700644191.000000,1024x1024,1,1024,4,256,1,1,30216,29.0,2760,0.087906,255.114000
1737700644192.000000,1024x1024,1,1024,4,256,1,1,32447,29.0,2760,0.087906,255.114000
1737700644193.000000,1024x1024,1,1024,4,256,1,1,32447,29.0,2760,0.087906,255.114000
1737700644195.000000,1024x1024,1,1024,4,256,1,1,32447,29.0,2760,0.087906,255.114000
1737700644197.000000,1024x1024,1,1024,4,256,1,1,32447,29.0,2760,0.087906,255.114000
1737700644199.000000,1024x1024,1,1024,8,128,1,1,32447,29.0,2760,0.054966,194.682000
1737700644201.000000,1024x1024,1,1024,8,128,1,1,32447,29.0,2760,0.054966,194.682000
1737700644202.000000,1024x1024,1,1024,8,128,1,1,32447,29.0,2760,0.054966,194.682000
