block_size_x,block_size_y,nvml_pwr_limit,sm__warps_active.avg.pct_of_peak_sustained_active,sm__sass_inst_executed_op_shared_ld.avg.per_cycle_active,time,times,nvml_power,nvml_energy,compile_time,verification_time,benchmark_time,Joules/token,SM_Utilization,strategy_time,framework_time,timestamp,label,batch_size,seq_len,nhead,dim_per_head
32,8,115,16.609699211838507,0.15956248994691974,0.009115428530744143,"[0.004416000097990036, 0.013919999822974205, 0.010304000228643417, 0.009247999638319016, 0.008352000266313553, 0.008895999751985073, 0.008671999908983707]",0,0,1223.3691159635782,0,739.8787997663021,0.0,16.609699211838507,0,51.68336350470781,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,135,16.610477872317652,0.15925509712634453,0.009115428663790226,"[0.004255999810993671, 0.013504000380635262, 0.010208000428974628, 0.009696000255644321, 0.008704000152647495, 0.009375999681651592, 0.008063999935984612]",0,0,1227.2807182744145,0,732.4186530895531,0.0,16.610477872317652,0,60.32473174855113,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,150,16.61042295272881,0.157535334286168,0.009531428505267416,"[0.004288000054657459, 0.014399999752640724, 0.010879999957978725, 0.009952000342309475, 0.008031999692320824, 0.010528000071644783, 0.00863999966531992]",0,0,1219.9193597771227,0,717.2844731248915,0.0,16.61042295272881,0,55.26342894881964,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,165,16.609744990892533,0.15943426550948248,0.009334857109934092,"[0.00431999983265996, 0.013728000223636627, 0.010847999714314938, 0.009727999567985535, 0.009696000255644321, 0.00854399986565113, 0.00848000030964613]",0,0,1226.9641170278192,0,723.1071563437581,0.0,16.609744990892533,0,52.59093549102545,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,185,16.610423322683708,0.1584664536741214,0.008937142855886902,"[0.004224000032991171, 0.013439999893307686, 0.010239999741315842, 0.008704000152647495, 0.008767999708652496, 0.008832000195980072, 0.008352000266313553]",0,0,1224.0641987882555,0,749.1543786600232,0.0,16.610423322683708,0,52.221355959773064,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,200,16.610135674381485,0.15833998403830807,0.008950857246028525,"[0.0044479998759925365, 0.013472000136971474, 0.01071999967098236, 0.008704000152647495, 0.008736000396311283, 0.008448000065982342, 0.008128000423312187]",0,0,1223.1348189525306,0,740.4608172364533,0.0,16.610135674381485,0,55.32329995185137,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,215,16.610620290777884,0.15791149315504616,0.009110857200409685,"[0.004288000054657459, 0.013472000136971474, 0.01027199998497963, 0.009535999968647957, 0.008352000266313553, 0.009472000412642956, 0.008383999578654766]",0,0,1227.2024229168892,0,737.0310788974166,0.0,16.610620290777884,0,59.38705615699291,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,235,16.610126649638143,0.15836526181353766,0.009106285737029143,"[0.004288000054657459, 0.013183999806642532, 0.010495999827980995, 0.00848000030964613, 0.009375999681651592, 0.00886400043964386, 0.009056000038981438]",0,0,1228.7270138040185,0,732.9423879273236,0.0,16.610126649638143,0,52.450116258114576,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,8,250,16.610324318557637,0.1587453992638822,0.009531428571790457,"[0.00431999983265996, 0.013728000223636627, 0.011359999887645245, 0.010143999941647053, 0.009344000369310379, 0.009279999881982803, 0.00854399986565113]",0,0,1226.2105280533433,0,704.6210882253945,0.0,16.610324318557637,0,51.61229055374861,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,100,33.16541272988841,0.2314242388895369,0.009554285622600998,"[0.00470399996265769, 0.013632000423967838, 0.011103999800980091, 0.009535999968647957, 0.009503999724984169, 0.009247999638319016, 0.009151999838650227]",0,0,1227.6430600322783,0,706.8123938515782,0.0,33.16541272988841,0,56.087971199303865,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,115,33.16693598030162,0.22899353647276086,0.009444571499313627,"[0.004639999940991402, 0.013632000423967838, 0.010975999757647514, 0.009247999638319016, 0.009056000038981438, 0.009600000455975533, 0.008960000239312649]",0,0,1224.387879949063,0,714.3959761597216,0.0,33.16693598030162,0,57.32416594401002,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,135,33.17477388043238,0.21883962056033532,0.009691428459648575,"[0.00470399996265769, 0.01369599997997284, 0.011008000001311302, 0.0098879998549819, 0.009824000298976898, 0.009727999567985535, 0.008991999551653862]",0,0,1225.2671988680959,0,707.0179400034249,0.0,33.17477388043238,0,52.28188447654247,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,150,33.16547952670091,0.23166744511910323,0.009504000124122416,"[0.004863999783992767, 0.013439999893307686, 0.011136000044643879, 0.009568000212311745, 0.009472000412642956, 0.009312000125646591, 0.008736000396311283]",0,0,1227.9914570972323,0,708.8982560671866,0.0,33.16547952670091,0,57.244494557380676,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,165,33.165557889822594,0.23155929038281978,0.009275428618171386,"[0.00470399996265769, 0.013439999893307686, 0.010912000201642513, 0.009440000168979168, 0.008608000352978706, 0.009151999838650227, 0.008671999908983707]",0,0,1218.6882109381258,0,722.2639117389917,0.0,33.165557889822594,0,51.5604093670845,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,185,33.16660867548133,0.2301090234284389,0.009654857218265533,"[0.0046720001846551895, 0.014592000283300877, 0.010688000358641148, 0.009952000342309475, 0.009631999768316746, 0.009056000038981438, 0.008991999551653862]",0,0,1229.7419649548829,0,698.0781718157232,0.0,33.16660867548133,0,55.18315499648452,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,200,33.16522434023311,0.23201964682493273,0.009517714248171874,"[0.004800000227987766, 0.014208000153303146, 0.010400000028312206, 0.009631999768316746, 0.008991999551653862, 0.009600000455975533, 0.008991999551653862]",0,0,1222.9336802847683,0,708.9345678687096,0.0,33.16522434023311,0,52.471852861344814,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,215,33.16579508037963,0.2305636257989541,0.009691428592694657,"[0.005216000135987997, 0.013024000450968742, 0.010912000201642513, 0.010912000201642513, 0.009664000011980534, 0.009119999594986439, 0.008991999551653862]",0,0,1225.9693979285657,0,696.4062987826765,0.0,33.16579508037963,0,57.0335341617465,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,235,33.16588150905355,0.23077817843433757,0.009714285776551281,"[0.004832000005990267, 0.013856000266969204, 0.011136000044643879, 0.009759999811649323, 0.009216000325977802, 0.010400000028312206, 0.008799999952316284]",0,0,1226.8731081858277,0,701.4902490191162,0.0,33.16588150905355,0,50.487713888287544,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,16,250,33.1662016044646,0.23067085222648528,0.009503999991076333,"[0.004767999984323978, 0.013824000023305416, 0.011168000288307667, 0.00940799992531538, 0.008960000239312649, 0.009631999768316746, 0.008767999708652496]",0,0,1223.7093290314078,0,715.4271882027388,0.0,33.1662016044646,0,55.920958053320646,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,100,66.2242922008547,0.289044289044289,0.010555428718881947,"[0.005760000087320805, 0.01484800036996603, 0.011487999930977821, 0.010528000071644783, 0.010688000358641148, 0.010015999898314476, 0.01056000031530857]",0,0,1228.6232146434486,0,642.3874506726861,0.0,66.2242922008547,0,57.19202570617199,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,115,66.22770547119788,0.28691250903832244,0.010125714354217052,"[0.00559999980032444, 0.014368000440299511, 0.01158399973064661, 0.010400000028312206, 0.009344000369310379, 0.010111999697983265, 0.009472000412642956]",0,0,1227.9418678954244,0,664.4397871568799,0.0,66.22770547119788,0,56.48150993511081,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,135,66.22495876988746,0.28870779976717115,0.010194285839263881,"[0.005824000108987093, 0.014592000283300877, 0.011264000087976456, 0.010432000271975994, 0.009568000212311745, 0.010143999941647053, 0.009535999968647957]",0,0,1220.3933210112154,0,661.2063590437174,0.0,66.22495876988746,0,51.126846112310886,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,150,66.22885276235792,0.2860644510129046,0.01042742860902633,"[0.005439999978989363, 0.014495999552309513, 0.01235199999064207, 0.010816000401973724, 0.009600000455975533, 0.01056000031530857, 0.009727999567985535]",0,0,1223.1681975536048,0,647.1597962081432,0.0,66.22885276235792,0,51.518107298761606,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,165,66.22556855336774,0.28830923490518057,0.010326857079884835,"[0.005311999935656786, 0.014495999552309513, 0.011648000217974186, 0.01056000031530857, 0.009983999654650688, 0.010304000228643417, 0.009983999654650688]",0,0,1224.8655608855188,0,647.3203636705875,0.0,66.22556855336774,0,55.35098444670439,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,185,66.22815726767274,0.28651888222976385,0.010363428520837001,"[0.005439999978989363, 0.01532800029963255, 0.011455999687314034, 0.010495999827980995, 0.01027199998497963, 0.010239999741315842, 0.009312000125646591]",0,0,1222.010892815888,0,651.136149186641,0.0,66.22815726767274,0,58.110886719077826,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,200,66.22679989380444,0.28730721888349864,0.010468571513359035,"[0.0055680000223219395, 0.014208000153303146, 0.01196799986064434, 0.010784000158309937, 0.010208000428974628, 0.010495999827980995, 0.010048000141978264]",0,0,1222.2491302527487,0,640.5875887721777,0.0,66.22679989380444,0,55.34706497564912,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,215,66.22638546649273,0.2875779098420061,0.009965714333312852,"[0.0058559998869895935, 0.014208000153303146, 0.011071999557316303, 0.009824000298976898, 0.0098879998549819, 0.009344000369310379, 0.009568000212311745]",0,0,1220.1414462178946,0,667.4250448122621,0.0,66.22638546649273,0,52.304421085864305,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,235,66.22647264907702,0.28761959988402436,0.010057142935693264,"[0.005632000043988228, 0.013856000266969204, 0.011392000131309032, 0.01033599954098463, 0.009759999811649323, 0.009472000412642956, 0.009952000342309475]",0,0,1223.5065372660756,0,668.6431784182787,0.0,66.22647264907702,0,57.29649122804403,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
32,32,250,66.22857623614816,0.2861469676209707,0.010157714265265636,"[0.005535999778658152, 0.014399999752640724, 0.01142400037497282, 0.010784000158309937, 0.009631999768316746, 0.010143999941647053, 0.009184000082314014]",0,0,1222.5628686137497,0,656.5644419752061,0.0,66.22857623614816,0,56.19016755372286,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,100,4.164122914122913,0.025234025234025233,0.009375999881220716,"[0.003967999946326017, 0.013728000223636627, 0.010975999757647514, 0.008991999551653862, 0.009920000098645687, 0.008895999751985073, 0.009151999838650227]",0,0,1223.3527172356844,0,717.9975607432425,0.0,4.164122914122913,0,51.4995357953012,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,115,4.164174641148326,0.024720893141945775,0.009215999793793474,"[0.004064000211656094, 0.014271999709308147, 0.010591999627649784, 0.009184000082314014, 0.0081599997356534, 0.009247999638319016, 0.008991999551653862]",0,0,1221.5944849886,0,733.1785541027784,0.0,4.164174641148326,0,57.24182212725282,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,135,4.164113562091503,0.025326797385620915,0.008713142680270331,"[0.004191999789327383, 0.014175999909639359, 0.010111999697983265, 0.008415999822318554, 0.0077760000713169575, 0.008415999822318554, 0.007903999648988247]",0,0,1221.428960096091,0,770.879268180579,0.0,4.164113562091503,0,52.68005048856139,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,150,4.164102038024894,0.0254411161263849,0.009133714184697186,"[0.0044479998759925365, 0.013663999736309052, 0.010975999757647514, 0.00848000030964613, 0.008576000109314919, 0.009151999838650227, 0.00863999966531992]",0,0,1228.6355369724333,0,739.0038650482893,0.0,4.164102038024894,0,52.512750029563904,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,165,4.1640999315537295,0.02546201232032854,0.009078857023268938,"[0.004224000032991171, 0.013183999806642532, 0.010015999898314476, 0.008960000239312649, 0.009375999681651592, 0.009247999638319016, 0.00854399986565113]",0,0,1220.7412971183658,0,737.6940958201885,0.0,4.1640999315537295,0,52.72063193842769,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,185,4.1640999315537295,0.02546201232032854,0.008941714385790485,"[0.004031999967992306, 0.012768000364303589, 0.010816000401973724, 0.009312000125646591, 0.009568000212311745, 0.0081599997356534, 0.007935999892652035]",0,0,1218.3735528960824,0,747.5280473008752,0.0,4.1640999315537295,0,51.95002676919103,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,200,4.1640999315537295,0.02546201232032854,0.008886857091316156,"[0.0041600000113248825, 0.014015999622642994, 0.010048000141978264, 0.009759999811649323, 0.00800000037997961, 0.008415999822318554, 0.007807999849319458]",0,0,1231.4252858050168,0,745.0531530193985,0.0,4.1640999315537295,0,56.29991600289941,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,215,4.1641249830554425,0.025213501423342822,0.009375999947743756,"[0.004031999967992306, 0.014655999839305878, 0.010944000445306301, 0.009344000369310379, 0.009119999594986439, 0.00825599953532219, 0.009279999881982803]",0,0,1222.5668909959495,0,718.9823957160115,0.0,4.1641249830554425,0,59.435611590743065,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,235,4.164123949010036,0.025223759153783564,0.00915200003821935,"[0.004000000189989805, 0.014047999866306782, 0.010143999941647053, 0.00979200005531311, 0.008799999952316284, 0.00848000030964613, 0.008799999952316284]",0,0,1226.4479948207736,0,731.1377469450235,0.0,4.164123949010036,0,52.52181924879551,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,1,250,4.164110429447853,0.025357873210633947,0.010861714237502642,"[0.004031999967992306, 0.013248000293970108, 0.010304000228643417, 0.010239999741315842, 0.009151999838650227, 0.021183999255299568, 0.007872000336647034]",0,0,1224.4045310653746,0,626.3274969533086,0.0,4.164110429447853,0,52.132378332316875,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,100,8.31557765151515,0.05032467532467532,0.008955428376793861,"[0.0041600000113248825, 0.013279999606311321, 0.010239999741315842, 0.009119999594986439, 0.008832000195980072, 0.008991999551653862, 0.008063999935984612]",0,0,1225.565121974796,0,755.4822969250381,0.0,8.31557765151515,0,55.487302131950855,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,115,8.315606428957322,0.050243111831442464,0.00901028567126819,"[0.004031999967992306, 0.01375999953597784, 0.011103999800980091, 0.009344000369310379, 0.00848000030964613, 0.008415999822318554, 0.007935999892652035]",0,0,1216.9791902415454,0,746.4139149524271,0.0,8.315606428957322,0,57.659562677145004,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,135,8.315548780487804,0.050406504065040644,0.00915199997169631,"[0.0041600000113248825, 0.013279999606311321, 0.010784000158309937, 0.009472000412642956, 0.009503999724984169, 0.008767999708652496, 0.0080960001796484]",0,0,1223.6205148510635,0,741.1649501882493,0.0,8.315548780487804,0,52.815588656812906,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,150,8.315446988280186,0.05069501226492232,0.009124571457505226,"[0.004031999967992306, 0.013919999822974205, 0.009696000255644321, 0.009759999811649323, 0.008832000195980072, 0.009216000325977802, 0.008415999822318554]",0,0,1229.2642341926694,0,735.3419009596109,0.0,8.315446988280186,0,56.99632968753576,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,165,8.315620782726047,0.05020242914979757,0.009883428657693523,"[0.004416000097990036, 0.015296000055968761, 0.010944000445306301, 0.009472000412642956, 0.008767999708652496, 0.008960000239312649, 0.011327999643981457]",0,0,1224.1791281849146,0,683.5655840113759,0.0,8.315620782726047,0,51.90939689055085,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,185,8.316965955854846,0.04638982416760194,0.00923428578036172,"[0.0041600000113248825, 0.01321600005030632, 0.010784000158309937, 0.009631999768316746, 0.009472000412642956, 0.00886400043964386, 0.008511999621987343]",0,0,1228.7625637836754,0,728.6307481117547,0.0,8.316965955854846,0,55.01985922455788,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,200,8.315534309736913,0.05044751830756713,0.009266285691410303,"[0.004352000076323748, 0.013120000250637531, 0.011296000331640244, 0.00902399979531765, 0.009631999768316746, 0.009151999838650227, 0.008287999778985977]",0,0,1232.580195646733,0,735.2646039798856,0.0,8.315534309736913,0,56.564036291092634,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,215,8.315606428957322,0.050243111831442464,0.008786285628697701,"[0.003967999946326017, 0.01369599997997284, 0.010463999584317207, 0.008704000152647495, 0.008511999621987343, 0.008352000266313553, 0.007807999849319458]",0,0,1228.0928017571568,0,763.6068938300014,0.0,8.315606428957322,0,52.06558620557189,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,235,8.315642269847688,0.050141528507885155,0.009060571236269814,"[0.005024000070989132, 0.013887999579310417, 0.01056000031530857, 0.009375999681651592, 0.00825599953532219, 0.008511999621987343, 0.007807999849319458]",0,0,1227.9175273142755,0,741.2338349968195,0.0,8.315642269847688,0,55.477079935371876,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
64,2,250,8.315770105713902,0.049779205138498595,0.009188571612217597,"[0.004095999989658594, 0.013728000223636627, 0.010304000228643417, 0.008576000109314919, 0.00800000037997961, 0.009088000282645226, 0.010528000071644783]",0,0,1226.928299292922,0,732.6271650381386,0.0,8.315770105713902,0,52.72179748862982,2025-04-04T18:20:31.150742,baseline,4,1024,16,256
