Kernel,BlockX,BlockY,ThreadCount,GridX,GridY,DataSize,EstTime(ns),ActTime(ns),DiffTime(%),WarpsPerSM,PredictedPower(W),ActualPower(W),MemCoal,MemUncoal,MemPartial,LocalInsts,SharedInsts,SynchInsts,FpInsts,IntInsts,SfuInsts,AluInsts,TotalInsts,RegsPerThread,SharedMemBytes
convolution.cu,8,64,512,256,1,131072,327653538.93,60496.00,541511.90,16.00,192.02,56.33,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,16,32,512,256,1,131072,327653534.72,57392.00,570804.53,16.00,192.02,56.40,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,32,16,512,256,1,131072,234047600.38,58368.00,400886.15,16.00,164.40,56.39,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,64,8,512,256,1,131072,265264815.16,56320.00,470895.76,16.00,171.87,56.39,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,128,4,512,256,1,131072,296482029.94,57360.00,516779.40,16.00,179.34,56.28,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,256,2,512,256,1,131072,327653526.29,58368.00,561258.14,16.00,186.80,56.28,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,512,1,512,256,1,131072,327653526.29,56832.00,576429.99,16.00,192.02,56.37,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,1,1024,1024,256,1,131072,1310584328.08,56832.00,2305967.56,32.00,192.02,56.42,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,2,512,1024,256,1,131072,1310584327.55,78800.00,1663078.08,32.00,192.02,56.30,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,4,256,1024,256,1,131072,1310584326.50,63408.00,2066806.95,32.00,192.02,56.24,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,8,128,1024,256,1,131072,1310584324.40,49152.00,2666290.54,32.00,192.02,56.28,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,16,64,1024,256,1,131072,1310584320.18,59392.00,2206568.05,32.00,192.02,56.29,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,32,32,1024,256,1,131072,873726183.31,56976.00,1533398.64,32.00,160.66,56.35,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,64,16,1024,256,1,131072,998595041.06,48672.00,2051582.78,32.00,168.13,56.25,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,128,8,1024,256,1,131072,1123463898.81,49168.00,2284849.35,32.00,175.60,56.29,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,256,4,1024,256,1,131072,1248332756.56,58496.00,2133948.06,32.00,183.07,56.32,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,512,2,1024,256,1,131072,1310584311.76,49136.00,2667158.77,32.00,190.54,56.34,0,50,0,0,0,0,0,2,0,45,97,32,0
convolution.cu,1024,1,1024,256,1,131072,1310584311.76,48128.00,2723022.24,32.00,192.02,56.36,0,50,0,0,0,0,0,2,0,45,97,32,0
laplace3d.cu,1,32,32,256,1,131072,1441950.87,57344.00,2414.56,1.00,192.05,56.40,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,16,32,256,1,131072,1412699.38,59392.00,2278.60,1.00,192.05,56.28,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,8,32,256,1,131072,1354196.40,57344.00,2261.53,1.00,192.05,56.26,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,4,32,256,1,131072,1186037.34,49344.00,2303.61,1.00,192.06,56.20,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,2,32,256,1,131072,821379.88,60384.00,1260.26,1.00,178.92,56.04,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,1,32,256,1,131072,389950.19,49152.00,693.36,1.00,165.21,56.31,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1,64,64,256,1,131072,2874003.27,57440.00,4903.49,2.00,192.05,56.17,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,32,64,256,1,131072,2815500.29,49280.00,5613.27,2.00,192.05,56.11,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,16,64,256,1,131072,2698494.33,57344.00,4605.80,2.00,192.05,56.26,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,8,64,256,1,131072,2250495.46,59488.00,3683.11,2.00,192.06,56.18,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,4,64,256,1,131072,1587663.67,57856.00,2644.16,2.00,177.14,56.10,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,2,64,256,1,131072,758045.22,57344.00,1221.93,2.00,164.32,56.24,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,64,1,64,256,1,131072,781943.15,49152.00,1490.87,2.00,166.10,56.12,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1,128,128,256,1,131072,5738108.08,61072.00,9295.64,4.00,192.05,56.15,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,64,128,256,1,131072,5621102.12,57472.00,9680.59,4.00,192.05,56.13,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,32,128,256,1,131072,5387090.18,49232.00,10842.25,4.00,192.05,56.29,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,16,128,256,1,131072,4714450.45,58336.00,7981.55,4.00,192.06,56.16,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,8,128,256,1,131072,3075037.49,49232.00,6146.01,4.00,175.36,56.29,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,4,128,256,1,131072,2306047.85,58288.00,3856.30,4.00,163.40,56.32,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,64,2,128,256,1,131072,2380585.77,57344.00,4051.41,4.00,165.18,56.32,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,128,1,128,256,1,131072,2455123.69,57408.00,4176.62,4.00,166.96,56.27,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1,256,256,256,1,131072,13115829.80,58864.00,22181.58,8.00,192.05,56.17,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,128,256,256,1,131072,13115825.81,49728.00,26275.13,8.00,192.05,56.14,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,64,256,256,1,131072,13115817.83,57360.00,22765.79,8.00,192.05,56.31,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,32,256,256,1,131072,13115801.87,57248.00,22810.50,8.00,192.05,56.35,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,16,256,256,1,131072,9822506.70,59184.00,16496.56,8.00,173.56,56.04,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,8,256,256,1,131072,9045262.10,57952.00,15508.20,8.00,162.47,56.05,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,64,4,256,256,1,131072,9343411.33,49152.00,18909.22,8.00,164.26,56.25,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,128,2,256,256,1,131072,9641560.56,59392.00,16133.77,8.00,166.04,56.12,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,256,1,256,256,1,131072,9939709.78,57728.00,17118.18,8.00,167.82,56.15,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1,512,512,256,1,131072,52433061.22,49152.00,106575.33,16.00,192.03,56.20,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,256,512,256,1,131072,52433057.23,57552.00,91005.53,16.00,192.03,56.07,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,128,512,256,1,131072,52433049.25,57840.00,90551.88,16.00,192.03,56.04,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,64,512,256,1,131072,52433033.29,59008.00,88757.50,16.00,192.03,56.21,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,32,512,256,1,131072,40452619.47,49232.00,82067.33,16.00,175.32,56.25,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,16,512,256,1,131072,35554897.72,59344.00,59813.21,16.00,161.57,56.27,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,64,8,512,256,1,131072,36747492.17,57904.00,63362.79,16.00,163.35,56.18,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,128,4,512,256,1,131072,37940086.63,59536.00,63626.29,16.00,165.13,56.24,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,256,2,512,256,1,131072,39132681.09,58272.00,67055.20,16.00,166.92,56.02,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,512,1,512,256,1,131072,40325275.54,57376.00,70182.48,16.00,168.70,56.26,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1,1024,1024,256,1,131072,209701986.89,49136.00,426678.70,32.00,192.02,56.13,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,2,512,1024,256,1,131072,209701982.91,59344.00,353266.78,32.00,192.02,56.20,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,4,256,1024,256,1,131072,209701974.93,57344.00,365591.22,32.00,192.02,56.02,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,8,128,1024,256,1,131072,209701958.97,49152.00,426539.71,32.00,192.02,55.92,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,16,64,1024,256,1,131072,166550844.65,48128.00,345958.09,32.00,177.10,55.85,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,32,32,1024,256,1,131072,139804550.94,48128.00,290384.85,32.00,160.67,56.08,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,64,16,1024,256,1,131072,144574926.32,58368.00,247595.52,32.00,162.45,56.04,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,128,8,1024,256,1,131072,149345301.69,49152.00,303743.78,32.00,164.23,56.11,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,256,4,1024,256,1,131072,154115677.07,59488.00,258970.19,32.00,166.02,56.01,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,512,2,1024,256,1,131072,158886052.45,60032.00,264568.94,32.00,167.80,55.93,0,8,0,0,0,0,0,3,0,54,65,32,0
laplace3d.cu,1024,1,1024,256,1,131072,163656427.83,49104.00,333185.32,32.00,169.58,55.90,0,8,0,0,0,0,0,3,0,54,65,32,0
matMul.cu,1,32,32,256,1,131072,1946468.97,79872.00,2336.99,1.00,192.04,56.00,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,16,32,256,1,131072,1906248.17,61440.00,3002.62,1.00,192.04,55.86,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,8,32,256,1,131072,1825806.56,47552.00,3739.60,1.00,192.04,55.94,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,4,32,256,1,131072,1664923.36,55808.00,2883.31,1.00,192.04,55.92,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,2,32,256,1,131072,1212945.44,61952.00,1857.88,1.00,189.25,56.01,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,1,32,256,1,131072,531229.96,64480.00,723.87,1.00,167.71,56.09,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1,64,64,256,1,131072,3883027.93,90112.00,4209.11,2.00,192.04,55.98,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,32,64,256,1,131072,3802586.32,80880.00,4601.52,2.00,192.04,56.10,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,16,64,256,1,131072,3641703.12,65696.00,5443.26,2.00,192.04,56.11,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,8,64,256,1,131072,3319936.72,64512.00,5046.23,2.00,192.04,56.07,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,4,64,256,1,131072,2320864.07,64608.00,3492.22,2.00,186.46,56.20,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,2,64,256,1,131072,1027943.59,56256.00,1727.26,2.00,166.31,56.26,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,64,1,64,256,1,131072,1077148.22,56320.00,1812.55,2.00,169.11,56.04,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1,128,128,256,1,131072,7756145.85,138735.99,5490.58,4.00,192.04,56.27,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,64,128,256,1,131072,7595262.64,98352.00,7622.53,4.00,192.04,56.34,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,32,128,256,1,131072,7273496.24,63488.00,11356.49,4.00,192.04,56.20,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,16,128,256,1,131072,6629963.43,67568.00,9712.28,4.00,192.04,56.03,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,8,128,256,1,131072,4441584.95,64432.00,6793.45,4.00,183.66,56.14,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,4,128,256,1,131072,3254391.49,63728.00,5006.69,4.00,164.89,56.05,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,64,2,128,256,1,131072,3415092.44,66560.00,5030.85,4.00,167.69,56.07,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,128,1,128,256,1,131072,3575793.39,43552.00,8110.40,4.00,170.48,56.01,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1,256,256,256,1,131072,18030417.80,220096.00,8092.07,8.00,192.03,56.31,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,128,256,256,1,131072,18030415.46,141312.00,12659.30,8.00,192.03,56.33,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,64,256,256,1,131072,18030410.78,88064.00,20374.21,8.00,192.03,56.26,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,32,256,256,1,131072,18030401.41,77472.00,23173.44,8.00,192.03,56.28,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,16,256,256,1,131072,14341985.19,72704.00,19626.54,8.00,180.85,56.29,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,8,256,256,1,131072,12666340.47,61440.00,20515.79,8.00,163.47,56.34,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,64,4,256,256,1,131072,13309142.00,61440.00,21562.02,8.00,166.27,56.34,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,128,2,256,256,1,131072,13951943.53,69632.00,19936.68,8.00,169.07,56.15,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,256,1,256,256,1,131072,14594745.07,69632.00,20859.82,8.00,171.86,56.08,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1,512,512,256,1,131072,72091611.00,474544.00,15091.77,16.00,192.03,56.43,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,256,512,256,1,131072,72091608.66,221680.00,32420.57,16.00,192.03,56.19,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,128,512,256,1,131072,72091603.98,107440.00,66999.41,16.00,192.03,56.10,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,64,512,256,1,131072,72091594.61,90064.00,79944.85,16.00,192.03,56.27,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,32,512,256,1,131072,59909227.10,81152.00,73723.48,16.00,183.64,56.12,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,16,512,256,1,131072,49349936.34,83808.00,58784.52,16.00,162.07,56.07,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,64,8,512,256,1,131072,51921140.21,72704.00,71314.42,16.00,164.86,56.00,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,128,4,512,256,1,131072,54492344.08,80896.00,67260.99,16.00,167.66,56.03,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,256,2,512,256,1,131072,57063547.96,80896.00,70439.40,16.00,170.45,56.11,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,512,1,512,256,1,131072,59634751.83,59840.00,99557.00,16.00,173.25,56.04,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1,1024,1024,256,1,131072,288336383.81,472528.00,60919.96,32.00,192.02,56.46,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,2,512,1024,256,1,131072,288336381.47,466944.01,61649.67,32.00,192.02,56.57,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,4,256,1024,256,1,131072,288336376.78,163952.00,175766.34,32.00,192.02,56.36,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,8,128,1024,256,1,131072,288336367.41,80384.00,358598.72,32.00,192.02,56.34,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,16,64,1024,256,1,131072,249891797.81,79872.00,312765.34,32.00,186.43,56.33,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,32,32,1024,256,1,131072,192227516.27,78944.00,243398.58,32.00,160.66,56.27,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,64,16,1024,256,1,131072,202512329.50,82944.00,244055.49,32.00,163.46,56.18,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,128,8,1024,256,1,131072,212797142.73,72160.00,294796.25,32.00,166.26,56.16,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,256,4,1024,256,1,131072,223081955.96,81056.00,275119.55,32.00,169.05,56.18,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,512,2,1024,256,1,131072,233366769.19,79872.00,292075.95,32.00,171.85,56.28,0,11,0,0,0,0,0,0,0,46,57,32,0
matMul.cu,1024,1,1024,256,1,131072,243651582.42,59392.00,410143.09,32.00,174.65,56.39,0,11,0,0,0,0,0,0,0,46,57,32,0
transpose.cu,1,32,32,256,1,131072,393774.85,48976.00,704.02,1.00,192.09,57.14,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,16,32,256,1,131072,386461.97,49056.00,687.80,1.00,192.09,56.25,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,8,32,256,1,131072,344365.96,58368.00,489.99,1.00,192.10,56.16,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,4,32,256,1,131072,269236.40,48368.00,456.64,1.00,177.07,56.20,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,2,32,256,1,131072,208639.22,59392.00,251.29,1.00,167.82,56.26,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,1,32,256,1,131072,118150.68,57328.00,106.10,1.00,162.58,56.39,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1,64,64,256,1,131072,777701.70,58368.00,1232.41,2.00,192.09,56.24,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,32,64,256,1,131072,763075.95,56320.00,1254.89,2.00,192.09,56.38,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,16,64,256,1,131072,704364.59,57312.00,1129.00,2.00,192.10,56.34,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,8,64,256,1,131072,516894.08,48704.00,961.30,2.00,175.69,56.28,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,4,64,256,1,131072,402582.02,56320.00,614.81,2.00,167.13,56.25,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,2,64,256,1,131072,225045.40,56320.00,299.58,2.00,162.24,56.32,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,64,1,64,256,1,131072,227812.51,49104.00,363.94,2.00,162.93,56.37,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1,128,128,256,1,131072,1545555.40,58272.00,2552.31,4.00,192.09,56.35,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,64,128,256,1,131072,1516303.91,56832.00,2568.05,4.00,192.10,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,32,128,256,1,131072,1449854.00,48192.00,2908.50,4.00,192.10,56.33,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,16,128,256,1,131072,1047349.75,49120.00,2032.23,4.00,177.07,56.28,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,8,128,256,1,131072,785639.38,59248.00,1226.02,4.00,166.45,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,4,128,256,1,131072,566882.12,49152.00,1053.32,4.00,161.85,56.36,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,64,2,128,256,1,131072,574092.70,56768.00,911.30,4.00,162.54,56.18,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,128,1,128,256,1,131072,581303.27,49168.00,1082.28,4.00,163.23,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,1,256,256,256,1,131072,3286810.34,49248.00,6574.00,8.00,192.09,56.37,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,2,128,256,256,1,131072,3286799.14,58368.00,5531.17,8.00,192.09,56.31,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,4,64,256,256,1,131072,3286776.74,36864.00,8815.95,8.00,192.09,56.24,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,8,32,256,256,1,131072,2621908.20,61440.00,4167.43,8.00,178.43,56.22,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,16,16,256,256,1,131072,2298426.42,49120.00,4579.21,8.00,165.72,56.29,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,32,8,256,256,1,131072,2223123.88,57344.00,3776.82,8.00,161.43,56.39,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,64,4,256,256,1,131072,2251963.52,49152.00,4481.63,8.00,162.12,56.41,0,2,0,0,0,0,0,0,0,40,42,32,0
transpose.cu,128,2,256,256,1,131072,2280803.17,48288.00,4623.33,8.00,162.81,56.25,0,2,0,0,0,0,0,0,0,40,42,32,0
