Kernel,BlockX,BlockY,ThreadCount,GridX,GridY,DataSize,EstTime(ns),ActTime(ns),DiffTime(%),WarpsPerSM,PredictedPower(W),ActualPower(W),MemCoal,MemUncoal,MemPartial,LocalInsts,SharedInsts,SynchInsts,FpInsts,IntInsts,SfuInsts,AluInsts,TotalInsts,RegsPerThread,SharedMemBytes
transpose.cu,256,1,256,256,1,131072,3002240.18,57344.00,5135.49,8.00,161.19,56.43,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,1,512,512,256,1,131072,65786891.19,58368.00,112610.54,16.00,171.91,56.60,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,2,256,512,256,1,131072,65786876.90,57264.00,114783.48,16.00,171.91,56.57,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,4,128,512,256,1,131072,65786848.33,58368.00,112610.47,16.00,171.91,56.45,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,8,64,512,256,1,131072,65786791.18,56320.00,116708.93,16.00,171.91,56.44,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,16,32,512,256,1,131072,12468614.58,46192.00,26893.02,16.00,172.54,56.41,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,32,16,512,256,1,131072,9151230.33,57360.00,15854.03,16.00,143.65,56.48,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,64,8,512,256,1,131072,9958755.36,56528.00,17517.39,16.00,148.45,56.53,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,128,4,512,256,1,131072,10766280.38,56896.00,18822.74,16.00,153.25,56.49,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,256,2,512,256,1,131072,11573805.41,57344.00,20083.11,16.00,158.06,56.49,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,512,1,512,256,1,131072,12381330.43,56576.00,21784.42,16.00,162.86,56.52,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,1,1024,1024,256,1,131072,263115924.63,58944.00,446282.88,32.00,171.83,56.47,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,2,512,1024,256,1,131072,263115910.34,57792.00,455180.85,32.00,171.83,56.46,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,4,256,1024,256,1,131072,263115881.77,49072.00,536083.31,32.00,171.83,56.48,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,8,128,1024,256,1,131072,263115824.62,48208.00,545692.86,32.00,171.83,56.41,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,16,64,1024,256,1,131072,52434643.21,57344.00,91338.76,32.00,172.13,56.44,0,2,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,32,32,1024,256,1,131072,34958955.43,56320.00,61972.01,32.00,140.83,56.40,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,64,16,1024,256,1,131072,38188936.29,57248.00,66607.90,32.00,145.64,56.41,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,128,8,1024,256,1,131072,41418917.14,50144.00,82499.95,32.00,150.45,56.39,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,256,4,1024,256,1,131072,44648898.00,56448.00,78997.39,32.00,155.27,56.37,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,512,2,1024,256,1,131072,47878878.86,49152.00,97309.82,32.00,160.09,56.49,2,0,0,0,0,0,0,0,0,4,6,32,0
transpose.cu,1024,1,1024,256,1,131072,51108859.72,57344.00,89026.78,32.00,164.91,56.43,2,0,0,0,0,0,0,0,0,4,6,32,0
vecAdd.cu,1,32,32,256,1,131072,782531.75,63376.00,1134.74,1.00,172.63,56.42,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,16,32,256,1,131072,771559.03,61536.00,1153.83,1.00,172.64,56.37,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,8,32,256,1,131072,749613.59,59376.00,1162.49,1.00,172.67,56.37,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,4,32,256,1,131072,705722.73,56896.00,1140.37,1.00,172.73,56.47,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,2,32,256,1,131072,617940.99,56496.00,993.78,1.00,172.86,56.51,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,1,32,256,1,131072,383816.77,57328.00,569.51,1.00,157.50,56.49,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1,64,64,256,1,131072,1555522.85,49152.00,3064.72,2.00,172.64,56.49,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,32,64,256,1,131072,1533577.41,49104.00,3023.12,2.00,172.65,56.51,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,16,64,256,1,131072,1489686.55,56784.00,2523.43,2.00,172.68,56.55,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,8,64,256,1,131072,1401904.81,59392.00,2260.43,2.00,172.73,56.50,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,4,64,256,1,131072,1226341.34,49152.00,2395.00,2.00,172.87,56.51,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,2,64,256,1,131072,299776.58,58368.00,413.60,2.00,156.74,56.56,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,64,1,64,256,1,131072,327609.64,58432.00,460.67,2.00,162.80,56.49,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1,128,128,256,1,131072,4121568.24,56320.00,7218.13,4.00,172.42,56.48,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,64,128,256,1,131072,4121553.95,57344.00,7087.42,4.00,172.42,56.30,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,32,128,256,1,131072,4121525.38,61440.00,6608.21,4.00,172.42,56.48,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,16,128,256,1,131072,4121468.23,57328.00,7089.28,4.00,172.42,56.30,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,8,128,256,1,131072,4121353.93,57344.00,7087.07,4.00,172.42,56.24,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,4,128,256,1,131072,975318.24,57344.00,1600.82,4.00,152.06,56.42,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,64,2,128,256,1,131072,1072683.12,60928.00,1660.57,4.00,158.17,56.24,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,128,1,128,256,1,131072,1170048.00,57264.00,1943.25,4.00,164.30,56.45,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1,256,256,256,1,131072,16454632.83,48240.00,34009.94,8.00,172.09,56.55,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,128,256,256,1,131072,16454618.54,58416.00,28068.00,8.00,172.09,56.52,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,64,256,256,1,131072,16454589.97,61360.00,26716.48,8.00,172.09,56.48,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,32,256,256,1,131072,16454532.82,57328.00,28602.44,8.00,172.09,56.49,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,16,256,256,1,131072,15671345.03,57312.00,27243.92,8.00,172.11,56.28,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,8,256,256,1,131072,3675955.20,56944.00,6355.39,8.00,147.82,56.38,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,64,4,256,256,1,131072,4065312.53,57344.00,6989.34,8.00,153.98,56.34,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,128,2,256,256,1,131072,4454669.86,57360.00,7666.16,8.00,160.14,56.28,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,256,1,256,256,1,131072,4844027.19,49152.00,9755.20,8.00,166.31,56.31,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1,512,512,256,1,131072,65786891.19,48976.00,134224.75,16.00,171.93,56.30,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,256,512,256,1,131072,65786876.90,49056.00,134005.67,16.00,171.93,56.41,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,128,512,256,1,131072,65786848.33,57344.00,114623.16,16.00,171.93,56.47,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,64,512,256,1,131072,65786791.18,58880.00,111630.28,16.00,171.93,56.50,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,32,512,256,1,131072,65786676.88,60016.00,109515.23,16.00,171.93,56.38,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,16,512,256,1,131072,13894569.28,46080.00,30053.14,16.00,144.13,56.39,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,64,8,512,256,1,131072,15451896.38,56544.00,27227.21,16.00,150.31,56.47,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,128,4,512,256,1,131072,17009223.49,58912.00,28772.26,16.00,156.49,56.48,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,256,2,512,256,1,131072,18566550.59,48752.00,37983.67,16.00,162.68,56.38,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,512,1,512,256,1,131072,19668920.99,59184.00,33133.51,16.00,168.89,56.36,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1,1024,1024,256,1,131072,263115924.63,57200.00,459892.88,32.00,171.84,56.35,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,2,512,1024,256,1,131072,263115910.34,49152.00,535210.67,32.00,171.84,56.42,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,4,256,1024,256,1,131072,263115881.77,56320.00,467080.18,32.00,171.84,56.40,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,8,128,1024,256,1,131072,263115824.62,57344.00,458737.58,32.00,171.84,56.32,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,16,64,1024,256,1,131072,263115710.32,49056.00,536257.85,32.00,171.84,56.50,0,3,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,32,32,1024,256,1,131072,52433137.15,53808.00,97344.87,32.00,140.72,56.43,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,64,16,1024,256,1,131072,58662343.35,49152.00,119248.84,32.00,146.91,56.33,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,128,8,1024,256,1,131072,64891549.56,58592.00,110651.55,32.00,153.11,56.36,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,256,4,1024,256,1,131072,71120755.77,56352.00,126108.04,32.00,159.31,56.18,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,512,2,1024,256,1,131072,77349961.98,56320.00,137240.13,32.00,165.51,56.41,3,0,0,0,0,0,0,0,0,4,7,32,0
vecAdd.cu,1024,1,1024,256,1,131072,78644768.12,56320.00,139539.15,32.00,171.73,56.52,3,0,0,0,0,0,0,0,0,4,7,32,0
