Kernel,BlockX,BlockY,ThreadCount,GridX,GridY,DataSize,EstTime(ns),ActTime(ns),DiffTime(%),WarpsPerSM,PredictedPower(W),ActualPower(W),MemCoal,MemUncoal,MemPartial,LocalInsts,SharedInsts,SynchInsts,FpInsts,IntInsts,SfuInsts,AluInsts,TotalInsts,RegsPerThread,SharedMemBytes
transpose.cu,256,1,256,256,1,131072,4378402.77,48128.00,8997.41,8.00,192.11,34.23,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,1,512,512,256,1,131072,21937833.72,49152.00,44532.64,16.00,191.78,40.11,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,2,256,512,256,1,131072,21937814.67,48656.00,44987.58,16.00,191.78,46.30,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,4,128,512,256,1,131072,21937776.58,56864.00,38479.38,16.00,191.78,29.89,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,8,64,512,256,1,131072,21937700.40,48240.00,45376.16,16.00,191.78,35.82,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,16,32,512,256,1,131072,17484528.97,49088.00,35518.74,16.00,191.83,41.74,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,32,16,512,256,1,131072,9958119.31,49152.00,20159.84,16.00,146.88,46.79,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,64,8,512,256,1,131072,12380604.96,58368.00,21111.29,16.00,161.34,32.79,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,128,4,512,256,1,131072,14803090.61,50048.00,29477.79,16.00,175.81,37.06,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,256,2,512,256,1,131072,17225576.26,49712.00,34550.74,16.00,190.29,43.09,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,512,1,512,256,1,131072,17484146.57,57344.00,30389.93,16.00,191.83,48.38,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,1,1024,1024,256,1,131072,87719830.20,41984.00,208836.34,32.00,191.66,33.75,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,2,512,1024,256,1,131072,87719811.15,55248.00,158674.64,32.00,191.66,38.78,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,4,256,1024,256,1,131072,87719773.06,48256.00,181680.04,32.00,191.66,44.19,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,8,128,1024,256,1,131072,87719696.88,57344.00,152871.01,32.00,191.66,50.22,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,16,64,1024,256,1,131072,69907504.19,55408.00,126068.61,32.00,191.69,33.82,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,32,32,1024,256,1,131072,34958364.10,56320.00,61970.96,32.00,139.47,39.93,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,64,16,1024,256,1,131072,44648217.25,56320.00,79175.95,32.00,153.94,45.24,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,128,8,1024,256,1,131072,54338070.39,49200.00,110343.24,32.00,168.42,30.46,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,256,4,1024,256,1,131072,64027923.54,58368.00,109596.96,32.00,182.90,36.06,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,512,2,1024,256,1,131072,69907121.80,56320.00,124024.86,32.00,191.69,40.91,2,0,0,0,0,0,0,0,0,1,3,32,0
transpose.cu,1024,1,1024,256,1,131072,69907121.80,63136.00,110624.66,32.00,191.69,46.69,2,0,0,0,0,0,0,0,0,1,3,32,0
vecAdd.cu,1,32,32,256,1,131072,697089.23,48128.00,1348.41,1.00,191.93,32.20,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,16,32,256,1,131072,682461.93,58880.00,1059.07,1.00,191.94,36.55,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,8,32,256,1,131072,653207.35,56416.00,1057.84,1.00,191.95,41.87,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,4,32,256,1,131072,594698.17,49152.00,1109.92,1.00,191.99,46.89,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,2,32,256,1,131072,477679.82,57328.00,733.24,1.00,192.10,30.42,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,1,32,256,1,131072,207735.70,49184.00,322.36,1.00,176.65,36.41,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1,64,64,256,1,131072,1384572.06,57344.00,2314.50,2.00,191.93,41.14,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,32,64,256,1,131072,1355317.47,57296.00,2265.47,2.00,191.94,46.70,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,16,64,256,1,131072,1296808.29,58000.00,2135.88,2.00,191.96,31.26,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,8,64,256,1,131072,1179789.94,33280.00,3445.04,2.00,192.00,35.43,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,4,64,256,1,131072,945753.23,58368.00,1520.33,2.00,192.11,40.85,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,2,64,256,1,131072,373420.61,57344.00,551.19,2.00,169.46,45.93,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,64,1,64,256,1,131072,438309.37,57104.00,667.56,2.00,183.89,31.03,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1,128,128,256,1,131072,2759537.71,52208.00,5185.66,4.00,191.93,35.35,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,64,128,256,1,131072,2701028.54,56336.00,4694.50,4.00,191.94,40.96,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,32,128,256,1,131072,2584010.18,57248.00,4413.71,4.00,191.96,45.73,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,16,128,256,1,131072,2349973.48,57232.00,4006.05,4.00,192.00,51.25,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,8,128,256,1,131072,1881900.06,56448.00,3233.86,4.00,192.11,35.55,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,4,128,256,1,131072,1169373.24,56320.00,1976.30,4.00,161.75,41.83,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,64,2,128,256,1,131072,1396478.47,48128.00,2801.59,4.00,176.19,45.81,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,128,1,128,256,1,131072,1623583.71,57344.00,2731.31,4.00,190.65,50.64,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1,256,256,256,1,131072,6562478.30,58368.00,11143.28,8.00,191.87,36.21,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,128,256,256,1,131072,6562478.30,48736.00,13365.36,8.00,191.87,40.47,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,64,256,256,1,131072,6562478.30,58480.00,11121.75,8.00,191.87,45.37,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,32,256,256,1,131072,6562478.30,48128.00,13535.47,8.00,191.87,50.71,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,16,256,256,1,131072,6562478.30,55808.00,11659.03,8.00,191.87,35.94,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,8,256,256,1,131072,4194463.29,56416.00,7334.88,8.00,154.16,41.27,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,64,4,256,256,1,131072,5102884.23,57344.00,8798.72,8.00,168.62,45.66,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,128,2,256,256,1,131072,6011305.16,49152.00,12130.03,8.00,183.09,31.49,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,256,1,256,256,1,131072,6562478.30,57984.00,11217.74,8.00,191.87,35.59,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1,512,512,256,1,131072,26221094.01,57328.00,45638.72,16.00,191.71,41.24,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,256,512,256,1,131072,26221094.01,49040.00,53368.79,16.00,191.71,45.42,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,128,512,256,1,131072,26221094.01,48976.00,53438.66,16.00,191.71,31.73,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,64,512,256,1,131072,26221094.01,49168.00,53229.59,16.00,191.71,35.88,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,32,512,256,1,131072,26221094.01,49152.00,53246.95,16.00,191.71,41.13,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,16,512,256,1,131072,14932192.08,48368.00,30772.05,16.00,146.73,45.31,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,64,8,512,256,1,131072,18565875.83,58368.00,31708.31,16.00,161.21,31.47,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,128,4,512,256,1,131072,22199559.57,56496.00,39194.04,16.00,175.68,35.79,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,256,2,512,256,1,131072,25833243.32,49152.00,52457.87,16.00,190.17,41.26,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,512,1,512,256,1,131072,26221094.01,57344.00,45625.96,16.00,191.71,46.41,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1,1024,1024,256,1,131072,104855556.85,48672.00,215333.01,32.00,191.63,31.81,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,2,512,1024,256,1,131072,104855556.85,56320.00,186078.19,32.00,191.63,35.96,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,4,256,1024,256,1,131072,104855556.85,48656.00,215403.85,32.00,191.63,42.38,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,8,128,1024,256,1,131072,104855556.85,48160.00,217623.33,32.00,191.63,47.05,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,16,64,1024,256,1,131072,104855556.85,56384.00,185866.86,32.00,191.63,32.01,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,32,32,1024,256,1,131072,52432581.63,56560.00,92602.59,32.00,139.39,36.44,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,64,16,1024,256,1,131072,66967316.61,56320.00,118805.04,32.00,153.87,40.91,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,128,8,1024,256,1,131072,81502051.60,56784.00,143429.96,32.00,168.36,46.08,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,256,4,1024,256,1,131072,96036786.59,56320.00,170419.86,32.00,182.84,30.86,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,512,2,1024,256,1,131072,104855556.85,46592.00,224950.56,32.00,191.63,36.80,3,0,0,0,0,0,0,0,0,0,3,32,0
vecAdd.cu,1024,1,1024,256,1,131072,104855556.85,49152.00,213229.17,32.00,191.63,41.49,3,0,0,0,0,0,0,0,0,0,3,32,0
