Kernel,BlockX,BlockY,ThreadCount,GridX,GridY,DataSize,EstTime(ns),ActTime(ns),DiffTime(%),WarpsPerSM,PredictedPower(W),ActualPower(W),MemCoal,MemUncoal,MemPartial,LocalInsts,SharedInsts,SynchInsts,FpInsts,IntInsts,SfuInsts,AluInsts,TotalInsts,RegsPerThread,SharedMemBytes
transpose.cu,16,4,64,256,1,131072,38157.61,48752.00,21.73,2.00,198.43,47.87,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,32,2,64,256,1,131072,38157.61,55872.00,31.71,2.00,174.12,32.02,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,64,1,64,256,1,131072,38157.61,49152.00,22.37,2.00,189.25,38.21,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,1,128,128,256,1,131072,66708.83,57344.00,16.33,4.00,199.42,42.85,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,2,64,128,256,1,131072,66708.83,57344.00,16.33,4.00,199.42,48.53,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,4,32,128,256,1,131072,66708.83,57328.00,16.36,4.00,199.42,32.39,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,8,16,128,256,1,131072,66708.83,48304.00,38.10,4.00,199.42,38.19,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,16,8,128,256,1,131072,66708.83,56320.00,18.45,4.00,199.42,42.39,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,32,4,128,256,1,131072,66708.83,56832.00,17.38,4.00,167.36,48.09,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,64,2,128,256,1,131072,66708.83,57344.00,16.33,4.00,182.57,32.39,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,128,1,128,256,1,131072,66708.83,48304.00,38.10,4.00,197.79,38.17,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,1,256,256,256,1,131072,123811.26,49168.00,151.81,8.00,200.03,43.92,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,2,128,256,256,1,131072,123811.26,39840.00,210.77,8.00,200.03,47.83,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,4,64,256,256,1,131072,123811.26,48128.00,157.25,8.00,200.03,33.49,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,8,32,256,256,1,131072,123811.26,49184.00,151.73,8.00,200.03,37.84,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,16,16,256,256,1,131072,123811.26,56320.00,119.84,8.00,200.03,43.49,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,32,8,256,256,1,131072,123811.26,27136.00,356.26,8.00,160.21,49.02,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,64,4,256,256,1,131072,123811.26,57344.00,115.91,8.00,175.48,34.33,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,128,2,256,256,1,131072,123811.26,48288.00,156.40,8.00,190.76,38.58,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,256,1,256,256,1,131072,123811.26,49152.00,151.89,8.00,200.03,44.55,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,1,512,512,256,1,131072,238016.11,57536.00,313.68,16.00,200.37,49.36,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,2,256,512,256,1,131072,238016.11,58256.00,308.57,16.00,200.37,34.33,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,4,128,512,256,1,131072,238016.11,49152.00,384.24,16.00,200.37,38.99,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,8,64,512,256,1,131072,238016.11,56560.00,320.82,16.00,200.37,44.60,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,16,32,512,256,1,131072,238016.11,48784.00,387.90,16.00,200.37,49.91,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,32,16,512,256,1,131072,238016.11,30832.00,671.98,16.00,152.82,34.91,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,64,8,512,256,1,131072,238016.11,49168.00,384.09,16.00,168.12,40.89,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,128,4,512,256,1,131072,238016.11,49152.00,384.24,16.00,183.43,45.55,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,256,2,512,256,1,131072,238016.11,49152.00,384.24,16.00,198.74,30.47,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,512,1,512,256,1,131072,238016.11,57344.00,315.07,16.00,200.37,36.37,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,1,1024,1024,256,1,131072,466425.82,49152.00,848.95,32.00,200.55,41.37,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,2,512,1024,256,1,131072,466425.82,38864.00,1100.15,32.00,200.55,46.31,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,4,256,1024,256,1,131072,466425.82,56928.00,719.33,32.00,200.55,30.74,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,8,128,1024,256,1,131072,466425.82,49152.00,848.95,32.00,200.55,36.29,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,16,64,1024,256,1,131072,466425.82,57760.00,707.52,32.00,200.55,41.19,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,32,32,1024,256,1,131072,466425.82,49120.00,849.56,32.00,145.28,46.73,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,64,16,1024,256,1,131072,466425.82,34880.00,1237.23,32.00,160.61,33.05,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,128,8,1024,256,1,131072,466425.82,49152.00,848.95,32.00,175.93,37.32,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,256,4,1024,256,1,131072,466425.82,50144.00,830.17,32.00,191.25,43.00,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,512,2,1024,256,1,131072,466425.82,57344.00,713.38,32.00,200.55,47.61,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
transpose.cu,1024,1,1024,256,1,131072,466425.82,57232.00,714.97,32.00,200.55,32.72,0.0,0.0,0.0,0,0.0,0,0,0,0,1,1.0,32,0
vecAdd.cu,1,32,32,256,1,131072,9606.40,57344.00,83.25,1.00,191.55,38.91,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,16,32,256,1,131072,9606.40,49152.00,80.46,1.00,191.55,43.11,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,8,32,256,1,131072,9606.40,57344.00,83.25,1.00,191.55,47.75,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,4,32,256,1,131072,9606.40,49152.00,80.46,1.00,191.55,33.42,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,2,32,256,1,131072,9606.40,48224.00,80.08,1.00,191.55,37.33,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,1,32,256,1,131072,9606.40,57312.00,83.24,1.00,175.51,41.88,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1,64,64,256,1,131072,9606.40,29120.00,67.01,2.00,191.55,47.67,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,32,64,256,1,131072,9606.40,57344.00,83.25,2.00,191.55,32.14,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,16,64,256,1,131072,9606.40,49072.00,80.42,2.00,191.55,36.25,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,8,64,256,1,131072,9606.40,48176.00,80.06,2.00,191.55,42.02,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,4,64,256,1,131072,9606.40,57344.00,83.25,2.00,191.55,46.34,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,2,64,256,1,131072,9606.40,57344.00,83.25,2.00,168.27,32.07,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,64,1,64,256,1,131072,9606.40,57248.00,83.22,2.00,182.76,36.07,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1,128,128,256,1,131072,9606.40,57344.00,83.25,4.00,191.55,41.70,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,64,128,256,1,131072,9606.40,57952.00,83.42,4.00,191.55,45.81,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,32,128,256,1,131072,9606.40,48272.00,80.10,4.00,191.55,50.74,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,16,128,256,1,131072,9606.40,49152.00,80.46,4.00,191.55,36.14,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,8,128,256,1,131072,9606.40,48256.00,80.09,4.00,191.55,40.40,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,4,128,256,1,131072,9606.40,48336.00,80.13,4.00,161.02,45.17,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,64,2,128,256,1,131072,9606.40,48352.00,80.13,4.00,175.51,50.17,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,128,1,128,256,1,131072,9606.40,56816.00,83.09,4.00,190.01,34.35,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1,256,256,256,1,131072,9606.40,56320.00,82.94,8.00,191.55,40.24,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,128,256,256,1,131072,9606.40,48192.00,80.07,8.00,191.55,44.48,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,64,256,256,1,131072,9606.40,57344.00,83.25,8.00,191.55,48.78,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,32,256,256,1,131072,9606.40,38912.00,75.31,8.00,191.55,32.91,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,16,256,256,1,131072,9606.40,56320.00,82.94,8.00,191.55,37.87,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,8,256,256,1,131072,9606.40,41392.00,76.79,8.00,153.78,42.29,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,64,4,256,256,1,131072,9606.40,57344.00,83.25,8.00,168.27,47.67,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,128,2,256,256,1,131072,9606.40,48736.00,80.29,8.00,182.76,32.07,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,256,1,256,256,1,131072,9606.40,48672.00,80.26,8.00,191.55,36.92,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1,512,512,256,1,131072,9606.40,48128.00,80.04,16.00,191.55,42.21,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,256,512,256,1,131072,9606.40,56496.00,83.00,16.00,191.55,46.42,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,128,512,256,1,131072,9606.40,49152.00,80.46,16.00,191.55,30.43,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,64,512,256,1,131072,9606.40,49120.00,80.44,16.00,191.55,36.48,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,32,512,256,1,131072,9606.40,57344.00,83.25,16.00,191.55,40.91,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,16,512,256,1,131072,9606.40,56320.00,82.94,16.00,146.53,47.05,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,64,8,512,256,1,131072,9606.40,48640.00,80.25,16.00,161.02,30.71,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,128,4,512,256,1,131072,9606.40,35568.00,72.99,16.00,175.51,35.21,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,256,2,512,256,1,131072,9606.40,56320.00,82.94,16.00,190.01,41.19,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,512,1,512,256,1,131072,9606.40,56384.00,82.96,16.00,191.55,45.57,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1,1024,1024,256,1,131072,9606.40,49152.00,80.46,32.00,191.55,50.40,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,2,512,1024,256,1,131072,9606.40,56320.00,82.94,32.00,191.55,34.59,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,4,256,1024,256,1,131072,9606.40,56352.00,82.95,32.00,191.55,39.23,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,8,128,1024,256,1,131072,9606.40,55792.00,82.78,32.00,191.55,45.28,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,16,64,1024,256,1,131072,9606.40,55520.00,82.70,32.00,191.55,49.60,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,32,32,1024,256,1,131072,9606.40,57872.00,83.40,32.00,139.29,33.44,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,64,16,1024,256,1,131072,9606.40,56768.00,83.08,32.00,153.78,39.33,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,128,8,1024,256,1,131072,9606.40,56320.00,82.94,32.00,168.27,43.76,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,256,4,1024,256,1,131072,9606.40,49152.00,80.46,32.00,182.76,48.14,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,512,2,1024,256,1,131072,9606.40,49056.00,80.42,32.00,191.55,33.19,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
vecAdd.cu,1024,1,1024,256,1,131072,9606.40,56384.00,82.96,32.00,191.55,37.26,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,32,0
